"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0419007720130927,9,77,1038841,1,90,0,0,0,0,0
0419007720130927,16,419,1032740,1,21,0,0,0,0,0
0419007720130927,46,77,1046571,1,33,0,0,0,0,0
0419007720130927,57,77,1023326,1,4,0,0,0,0,0
0419007720130927,77,419,1032740,1,24,0,0,0,0,0
0419007720130927,104,419,1024829,1,12,0,0,0,0,0
0419007720130927,106,77,1046571,1,17,0,0,0,0,0
0731063020130927,14,630,1049093,1,6,0,0,0,0,0
0731063020130927,53,630,1033761,1,17,0,0,0,0,0
0731063020130927,101,731,1034666,1,0,0,0,0,0,0
0731063020130927,111,630,1033761,1,18,0,0,0,0,0
0731063020130927,134,630,1049093,1,17,0,0,0,0,0
0731063020130927,185,731,1058057,1,54,0,0,0,0,0
0731063020130927,198,630,1049093,1,14,0,0,0,0,0
0731063020130927,225,630,1033761,1,24,0,0,0,0,0
0433000820130928,19,433,1048233,1,19,0,0,0,0,0
0433000820130928,56,433,1056241,1,19,0,0,0,0,0
0433000820130928,89,433,1048233,1,13,0,0,0,0,0
0433000820130928,155,433,1056241,1,21,0,0,0,0,0
0657002820130928,32,28,1046223,1,36,0,0,0,0,0
0657002820130928,48,28,1046223,1,21,0,0,0,0,0
0657002820130928,66,657,1041441,1,11,0,0,0,0,0
0657002820130928,76,657,1049229,1,5,0,0,0,0,0
0657002820130928,94,28,1046223,1,21,0,0,0,0,0
0657002820130928,102,657,1041441,1,20,0,0,0,0,0
0657002820130928,167,657,1049233,1,19,0,0,0,0,0
0657002820130928,185,28,1046231,1,12,0,0,0,0,0
0697003120130928,9,31,1054338,1,38,0,0,0,0,0
0697003120130928,46,31,1054338,1,19,0,0,0,0,0
0697003120130928,64,31,1046343,1,16,0,0,0,0,0
0697003120130928,109,697,1049529,1,22,0,0,0,0,0
0697003120130928,132,31,1046343,1,35,0,0,0,0,0
0697003120130928,142,697,1049529,1,35,0,0,0,0,0
0697003120130928,159,31,1054338,1,17,0,0,0,0,0
0709004720130928,47,709,1034358,1,11,0,0,0,0,0
0709004720130928,98,709,1034342,1,17,0,0,0,0,0
0709004720130928,145,47,1023171,1,38,0,0,0,0,0
0709004720130928,171,47,1023171,1,15,0,0,0,0,0
0709004720130928,182,709,1034342,1,34,0,0,0,0,0
0664006620130928,1,66,1038769,1,20,0,0,0,0,0
0664006620130928,57,66,1038769,1,20,0,0,0,0,0
0664006620130928,67,664,1033920,1,12,0,0,0,0,0
0664006620130928,86,664,1033920,1,7,0,1,0,0,0
0664006620130928,149,664,1033920,1,17,0,0,0,0,0
0664006620130928,163,664,1026098,1,31,0,0,0,0,0
0664006620130928,185,664,1026098,1,20,0,0,0,0,0
0234006720130928,27,67,1046508,1,23,0,0,0,0,0
0234006720130928,91,67,1054498,1,71,0,0,0,0,0
0234006720130928,110,67,1046508,1,14,0,0,0,0,0
0234006720130928,128,67,1054498,1,18,0,0,0,0,0
0234006720130928,135,234,1055153,1,17,0,0,0,0,0
0234006720130928,145,67,1046508,1,11,0,0,0,0,0
0234006720130928,150,67,1054498,1,25,0,0,0,0,0
0005007120130928,20,5,1054121,1,22,0,0,0,0,0
0005007120130928,114,5,1054121,1,17,0,0,0,0,0
0005007120130928,158,5,1054121,1,14,0,0,0,0,0
0164008620130928,27,86,1046602,1,51,0,0,0,0,0
0164008620130928,49,86,1046602,1,24,0,0,0,0,0
0164008620130928,81,86,1046602,1,27,0,0,0,0,0
0164008620130928,99,86,1046602,1,26,0,0,0,0,0
0648012820130928,97,128,1054730,1,16,0,0,0,0,0
0648012820130928,124,128,1054725,1,19,0,0,0,0,0
0648012820130928,151,128,1054725,1,18,0,0,0,0,0
0648012820130928,184,648,1041334,1,31,0,0,0,0,0
0749014720130928,1,147,1023605,1,18,0,0,0,0,0
0749014720130928,6,749,1042353,1,8,0,0,0,0,0
0749014720130928,109,749,1042353,1,43,0,0,0,0,0
0749014720130928,134,749,1042353,1,17,0,0,0,0,0
0749014720130928,150,749,1058203,1,19,0,0,0,0,0
0749014720130928,169,749,1058203,1,19,0,0,0,0,0
0704015620130928,1,156,1031587,1,35,0,0,0,0,0
0704015620130928,44,704,1026461,1,7,0,0,0,0,0
0704015620130928,57,704,1049680,1,28,0,0,0,0,0
0704015620130928,74,704,1049680,1,21,0,0,0,0,0
0704015620130928,89,156,1031587,1,21,0,0,0,0,0
0704015620130928,97,156,1054841,1,21,0,0,0,0,0
0704015620130928,114,156,1031587,1,19,0,0,0,0,0
0704015620130928,128,156,1054841,1,21,0,0,0,0,0
0704015620130928,133,704,1049680,1,18,0,0,0,0,0
0704015620130928,150,704,1049680,1,19,0,0,0,0,0
0704015620130928,170,704,1034309,1,23,0,0,0,0,0
0704015620130928,187,704,1034309,1,18,0,0,0,0,0
0716019320130928,34,716,1026577,1,2,0,0,0,0,0
0716019320130928,49,716,1026577,1,21,0,0,0,0,0
0716019320130928,71,193,1046966,1,18,0,0,0,0,0
0716019320130928,82,716,1041961,0,0,0,0,0,0,1
0716019320130928,99,193,1046982,1,-4,0,1,0,0,0
0716019320130928,99,193,1046966,0,12,0,0,0,0,0
0716019320130928,108,716,1026577,1,12,0,0,0,0,0
0716019320130928,130,716,1041927,1,14,0,0,0,0,0
0716019320130928,166,193,1054965,1,18,0,0,0,0,0
0716019320130928,204,716,1049845,1,20,0,0,0,0,0
0365025720130928,13,365,1039973,1,33,0,0,0,0,0
0365025720130928,22,257,1039515,1,23,0,0,0,0,0
0365025720130928,37,257,1055290,1,14,0,0,0,0,0
0365025720130928,44,365,1039973,1,25,0,0,0,0,0
0365025720130928,85,257,1055290,1,18,0,0,0,0,0
0365025720130928,97,365,1039973,1,25,0,0,0,0,0
0365025720130928,113,257,1055290,1,19,0,0,0,0,0
0365025720130928,121,365,1039973,1,20,0,0,0,0,0
0365025720130928,141,365,1039973,1,30,0,0,0,0,0
0365025720130928,168,365,1039973,1,25,0,0,0,0,0
0365025720130928,187,365,1039973,1,17,0,0,0,0,0
0096027720130928,13,277,1039547,1,38,0,0,0,0,0
0096027720130928,36,277,1039547,1,20,0,0,0,0,0
0096027720130928,99,96,1038903,1,44,0,0,0,0,0
0096027720130928,137,277,1039547,1,47,0,0,0,0,0
0096027720130928,141,277,1055319,1,1,0,0,0,0,0
0096027720130928,145,96,1038903,1,28,0,0,0,0,0
0096027720130928,154,96,1038903,1,15,0,0,0,0,0
0096027720130928,167,96,1054642,0,0,0,0,0,0,1
0096027720130928,199,96,1046636,1,11,0,0,0,0,0
0690029520130928,11,690,1057488,1,19,0,0,0,0,0
0690029520130928,24,295,1055377,1,10,0,0,0,0,0
0690029520130928,96,690,1041625,1,22,0,0,0,0,0
0690029520130928,112,295,1055377,1,24,0,0,0,0,0
0690029520130928,126,295,1055397,1,20,0,0,0,0,0
0690029520130928,160,690,1041625,1,30,0,0,0,0,0
0690029520130928,165,295,1055397,1,24,0,0,0,0,0
0690029520130928,201,295,1055377,1,19,0,0,0,0,0
0414030120130928,12,414,1047970,1,22,0,0,0,0,0
0414030120130928,121,301,1032133,1,2,0,0,0,0,0
0414030120130928,150,414,1047984,1,19,0,0,0,0,0
0235033420130928,1,235,1031919,1,14,0,0,0,0,0
0235033420130928,113,334,1055718,1,19,0,0,0,0,0
0725036620130928,1,366,1040004,1,41,0,0,0,0,0
0725036620130928,41,366,1040004,1,20,0,0,0,0,0
0725036620130928,64,725,1057947,1,6,0,0,0,0,0
0725036620130928,81,366,1024515,1,23,0,0,0,0,0
0725036620130928,91,725,1034542,1,22,0,0,0,0,0
0725036620130928,103,366,1040004,1,25,0,0,0,0,0
0725036620130928,114,725,1034542,1,20,0,0,0,0,0
0725036620130928,142,366,1040004,1,25,0,0,0,0,0
0312042820130928,1,312,1024279,1,15,0,0,0,0,0
0312042820130928,23,428,1048139,1,18,0,0,0,0,0
0312042820130928,55,428,1048139,1,21,0,0,0,0,0
0312042820130928,107,428,1040354,1,66,0,0,0,0,0
0312042820130928,113,312,1024279,1,25,0,0,0,0,0
0312042820130928,144,428,1048139,1,53,0,0,0,0,0
0030043420130928,16,434,1032914,1,28,0,0,0,0,0
0030043420130928,45,30,1038560,1,27,0,0,0,0,0
0030043420130928,80,434,1032914,1,13,0,0,0,0,0
0030043420130928,112,434,1032914,1,24,0,0,0,0,0
0030043420130928,168,434,1032914,1,25,0,0,0,0,0
0196045720130928,1,196,1023089,1,20,0,0,0,0,0
0196045720130928,45,457,1040504,1,19,0,0,0,0,0
0196045720130928,61,196,1023089,1,25,0,0,0,0,0
0196045720130928,79,457,1040504,1,23,0,0,0,0,0
0196045720130928,92,196,1023089,1,22,0,0,0,0,0
0196045720130928,109,457,1040504,1,22,0,0,0,0,0
0196045720130928,122,457,1040504,1,8,0,0,0,0,0
0196045720130928,136,457,1040504,1,27,0,0,0,0,0
0196045720130928,161,457,1040504,1,45,0,0,0,0,0
0196045720130928,168,196,1023089,1,25,0,0,0,0,0
0196045720130928,182,457,1040504,1,9,0,0,0,0,0
0196045720130928,225,457,1040519,0,0,0,0,0,0,1
0721046620130928,33,721,1036869,1,18,0,0,0,0,0
0721046620130928,51,466,1040630,1,-2,0,1,0,0,0
0721046620130928,73,466,1048405,1,18,0,0,0,0,0
0721046620130928,119,466,1033068,1,12,0,0,0,0,0
0721046620130928,144,466,1048405,1,18,0,0,0,0,0
0721046620130928,158,721,1036869,1,25,0,0,0,0,0
0721046620130928,198,721,1036869,1,27,0,0,0,0,0
0626047220130928,19,626,1025871,1,23,0,0,0,0,0
0626047220130928,33,626,1025871,1,26,0,0,0,0,0
0626047220130928,123,472,1040637,1,20,0,0,0,0,0
0465047320130928,10,465,1056363,1,17,0,0,0,0,0
0465047320130928,23,465,1056363,1,24,0,0,0,0,0
0465047320130928,26,473,1048474,1,18,0,0,0,0,0
0465047320130928,34,473,1048468,1,18,0,0,0,0,0
0465047320130928,42,465,1056363,1,24,0,0,0,0,0
0465047320130928,59,465,1056362,1,19,0,0,0,0,0
0465047320130928,65,473,1048468,1,20,0,0,0,0,0
0465047320130928,82,465,1056363,1,15,0,0,0,0,0
0465047320130928,91,473,1048468,1,21,0,0,0,0,0
0465047320130928,120,473,1048468,1,8,0,0,0,0,0
0465047320130928,137,465,1056363,1,12,0,0,0,0,0
0465047320130928,174,473,1048468,1,20,0,0,0,0,0
0465047320130928,181,473,1048474,1,28,0,0,0,0,0
0129049020130928,2,490,1056522,1,18,0,0,0,0,0
0129049020130928,11,129,1039039,1,54,0,0,0,0,0
0129049020130928,97,129,1015898,1,27,0,0,0,0,0
0129049020130928,125,129,1015898,1,18,0,0,0,0,0
0129049020130928,136,490,1056522,1,11,0,0,0,0,0
0129049020130928,149,490,1056522,1,22,0,0,0,0,0
0129049020130928,157,129,1039039,1,25,0,0,0,0,0
0718049820130928,122,718,1041972,1,17,0,0,0,0,0
0522051320130928,6,513,1040894,1,29,0,0,0,0,0
0522051320130928,38,522,1033461,1,24,0,0,0,0,0
0522051320130928,85,522,1033461,1,11,0,0,0,0,0
0522051320130928,93,522,1033491,1,40,0,0,0,0,0
0796051820130928,1,796,1027172,1,17,0,0,0,0,0
0796051820130928,33,518,1056704,1,23,0,0,0,0,0
0796051820130928,42,796,1027172,1,21,0,0,0,0,0
0796051820130928,72,796,1027172,1,16,0,0,0,0,0
0796051820130928,81,518,1025465,1,21,0,0,0,0,0
0796051820130928,93,518,1056704,1,19,0,0,0,0,0
0796051820130928,138,518,1056704,1,24,0,0,0,0,0
0157052820130928,1,157,1054886,1,21,0,0,0,0,0
0157052820130928,31,528,1033498,1,27,0,0,0,0,0
0157052820130928,47,157,1054886,1,23,0,0,0,0,0
0157052820130928,121,157,1046887,1,36,0,1,1,0,0
0157052820130928,144,157,1039173,1,17,0,0,0,0,0
0107052920130928,1,529,1041096,1,27,0,0,0,0,0
0107052920130928,31,107,1054660,1,25,0,0,0,0,0
0107052920130928,58,107,1046657,1,28,0,0,0,0,0
0107052920130928,139,107,1046657,1,22,0,0,0,0,0
0107052920130928,153,107,1046657,1,16,0,0,0,0,0
0107052920130928,169,529,1041099,1,19,0,0,0,0,0
0746054520130928,27,746,1042336,1,14,0,0,0,0,0
0746054520130928,37,746,1042315,1,5,0,1,0,0,0
0746054520130928,90,746,1042336,1,26,0,0,0,0,0
0503055920130928,1,559,1041192,1,19,0,0,0,0,0
0503055920130928,30,503,1040848,1,24,0,0,0,0,0
0503055920130928,51,559,1041192,1,21,0,0,0,0,0
0503055920130928,64,559,1041177,1,14,0,0,0,0,0
0503055920130928,81,559,1041177,1,22,0,0,0,0,0
0503055920130928,102,503,1040848,1,23,0,0,0,0,0
0503055920130928,103,503,1040848,1,99,1,0,0,0,0
0503055920130928,105,559,1041177,1,25,0,0,0,0,0
0503055920130928,135,503,1040838,1,17,0,0,0,0,0
0503055920130928,148,559,1041192,1,19,0,0,0,0,0
0503055920130928,189,503,67059,1,0,0,1,1,0,0
0415065120130928,1,415,1048020,1,23,0,0,0,0,0
0415065120130928,18,415,1048020,1,17,0,0,0,0,0
0415065120130928,45,651,1025969,1,18,0,0,0,0,0
0415065120130928,66,651,1025969,1,16,0,0,0,0,0
0415065120130928,79,651,1025969,1,18,0,0,0,0,0
0415065120130928,144,415,1048026,1,26,0,0,0,0,0
0811067020130928,15,811,1050514,1,19,0,0,0,0,0
0811067020130928,94,670,1043894,1,22,0,0,0,0,0
0811067020130928,159,670,1043894,1,19,0,0,0,0,0
0646069420130928,1,646,1045127,1,17,0,0,0,0,0
0646069420130928,10,694,1034111,1,24,0,0,0,0,0
0646069420130928,102,694,1034111,1,21,0,0,0,0,0
0646069420130928,111,646,1045127,1,15,0,0,0,0,0
0646069420130928,125,694,1034111,1,21,0,0,0,0,0
0646069420130928,140,694,1041683,1,20,0,0,0,0,0
0663069820130928,33,698,1049566,1,30,0,0,0,0,0
0663069820130928,97,698,1049566,1,25,0,0,0,0,0
0663069820130928,127,663,1049269,1,19,0,0,0,0,0
0663069820130928,140,663,1049269,1,16,0,0,0,0,0
0663069820130928,153,663,1049269,1,34,0,0,0,0,0
0663069820130928,167,663,1049269,1,24,0,0,0,0,0
0663069820130928,174,698,1041766,1,45,1,0,0,0,0
0663069820130928,184,663,1049269,1,16,0,0,0,0,0
0288070620130928,1,706,1049707,1,19,0,0,0,0,0
0288070620130928,16,288,1055341,1,17,0,0,0,0,0
0288070620130928,38,706,1049707,1,16,0,0,0,0,0
0288070620130928,70,288,1034695,1,20,0,0,0,0,0
0288070620130928,91,288,1055341,1,15,0,0,0,0,0
0288070620130928,101,288,1033872,1,39,0,0,0,0,0
0288070620130928,126,706,1049707,1,25,0,0,0,0,0
0288070620130928,138,706,1049707,1,22,0,0,0,0,0
0288070620130928,146,288,1047322,1,4,0,0,0,0,0
0288070620130928,154,706,1049707,1,14,0,0,0,0,0
0288070620130928,175,706,1049715,1,23,0,0,0,0,0
0288070620130928,192,706,1049715,1,35,0,0,0,0,0
0288070620130928,204,706,1049715,1,26,0,0,0,0,0
0009073620130928,38,736,1058128,1,23,0,0,0,0,0
0009073620130928,62,736,1058128,1,42,0,0,0,0,0
0009073620130928,65,9,1054188,1,19,0,0,0,0,0
0009073620130928,97,9,1030886,1,6,0,0,0,0,0
0009073620130928,98,736,1058128,1,14,0,0,0,0,0
0009073620130928,114,736,1058128,1,17,0,0,0,0,0
0009073620130928,131,9,1030886,1,17,0,0,0,0,0
0009073620130928,170,9,1038452,1,8,0,0,0,0,0
0009073620130928,181,736,1034728,1,18,0,0,0,0,0
0674075420130928,1,674,1041579,1,22,0,0,0,0,0
0674075420130928,26,674,1041579,1,20,0,0,0,0,0
0674075420130928,35,754,1050286,1,16,0,0,0,0,0
0674075420130928,46,754,1034871,1,16,0,0,0,0,0
0674075420130928,97,754,1050286,1,17,0,0,0,0,0
0674075420130928,111,754,1050286,1,18,0,0,0,0,0
0674075420130928,120,754,1050280,1,19,0,0,0,0,0
0674075420130928,155,754,1050280,1,2,0,1,0,0,0
0674075420130928,163,754,1034871,1,27,0,0,0,0,0
0674075420130928,179,754,1034871,1,28,0,0,0,0,0
0674075420130928,200,674,1041562,1,20,0,0,0,0,0
0029075620130928,47,756,1042428,1,49,0,0,0,0,0
0029075620130928,52,29,1038522,1,13,0,0,0,0,0
0029075620130928,110,756,1034925,1,10,0,0,0,0,0
0029075620130928,126,29,1054274,1,26,0,0,0,0,0
0029075620130928,143,756,1058282,1,6,0,0,0,0,0
0029075620130928,155,29,1054274,1,18,0,0,0,0,0
0029075620130928,198,29,1054274,1,15,0,0,0,0,0
0521076820130928,23,768,1038420,1,14,0,0,0,0,0
0521076820130928,30,521,1033422,1,20,0,0,0,0,0
0521076820130928,76,521,1041005,1,24,0,0,0,0,0
0521076820130928,110,521,1040991,1,40,0,0,0,0,0
0521076820130928,125,768,1038420,1,0,0,0,0,0,0
0521076820130928,135,768,1024110,1,15,0,0,0,0,0
0521076820130928,238,521,1040991,1,22,0,0,0,0,0
0726077220130928,1,772,1038071,1,26,0,0,0,0,0
0726077220130928,45,726,1050028,1,1,0,0,0,0,0
0726077220130928,78,726,1034601,1,15,0,0,0,0,0
0726077220130928,102,726,1034601,1,23,0,0,0,0,0
0726077220130928,131,726,1034601,1,21,0,0,0,0,0
0726077220130928,147,772,1038071,1,7,0,0,0,0,0
0331077420130928,40,774,1034999,1,17,0,0,0,0,0
0331077420130928,56,331,1039896,1,10,0,0,0,0,0
0331077420130928,66,774,1034999,1,19,0,0,0,0,0
0331077420130928,83,331,1047625,1,11,0,0,0,0,0
0331077420130928,102,331,1047625,1,26,0,0,0,0,0
0331077420130928,116,774,1034999,1,24,0,0,0,0,0
0331077420130928,175,774,1034999,1,21,0,0,0,0,0
0703031120131003,71,703,1049634,1,17,0,0,0,0,0
0703031120131003,92,703,1049635,1,14,0,0,0,0,0
0703031120131003,116,703,1049635,1,18,0,0,0,0,0
0703031120131003,129,311,1032187,1,39,0,0,0,0,0
0703031120131003,153,703,1049635,1,15,0,0,0,0,0
0772049820131003,36,498,1048579,1,16,0,0,0,0,0
0772049820131003,98,498,1048579,1,28,0,0,0,0,0
0772049820131003,115,498,1048579,1,17,0,0,0,0,0
0772049820131003,157,498,1048579,1,22,0,0,0,0,0
0110073220131003,1,110,1038972,1,31,0,0,0,0,0
0110073220131003,13,732,1050131,1,19,0,0,0,0,0
0110073220131003,19,110,1038972,1,24,0,0,0,0,0
0110073220131003,46,110,1038972,1,18,0,0,0,0,0
0110073220131003,86,110,1038972,1,20,0,0,0,0,0
0110073220131003,155,110,1038972,1,17,0,0,0,0,0
0110073220131003,169,732,1050131,1,25,0,0,0,0,0
0110073220131003,197,110,66594,1,0,0,1,1,0,0
0466062620131004,1,626,1049086,1,21,0,0,0,0,0
0466062620131004,14,466,1048405,1,23,0,0,0,0,0
0466062620131004,51,626,1029571,1,13,0,0,0,0,0
0466062620131004,84,626,1049086,1,16,0,0,0,0,0
0466062620131004,110,466,1048405,1,5,0,0,0,0,0
0466062620131004,112,466,1048405,1,17,0,0,0,0,0
0466062620131004,176,626,1049086,1,18,0,0,0,0,0
0466062620131004,197,626,1049086,1,23,0,0,0,0,0
0077073120131004,1,731,1058057,1,18,0,0,0,0,0
0077073120131004,4,731,1058057,1,23,0,0,0,0,0
0077073120131004,33,731,1058057,1,16,0,0,0,0,0
0077073120131004,209,77,1023326,1,21,0,0,0,0,0
0519000520131005,1,519,1040954,1,24,0,0,0,0,0
0519000520131005,8,519,1017768,1,28,0,0,0,0,0
0519000520131005,40,5,1054121,1,1,0,0,0,0,0
0519000520131005,67,5,1054121,1,14,0,0,0,0,0
0519000520131005,80,5,1054118,1,15,0,0,0,0,0
0519000520131005,84,5,1031273,1,27,0,0,0,0,0
0519000520131005,92,5,1031273,1,9,0,0,0,0,0
0519000520131005,146,5,1054118,1,18,0,0,0,0,0
0519000520131005,169,5,1031273,1,9,0,0,0,0,0
0254000820131005,1,8,1030861,1,9,0,0,0,0,0
0254000820131005,10,254,1038278,1,25,0,0,0,0,0
0254000820131005,28,254,1038278,1,15,0,1,1,0,0
0254000820131005,46,254,1038307,1,12,0,0,0,0,0
0254000820131005,66,254,1038251,1,18,0,0,0,0,0
0254000820131005,80,254,1038251,1,23,0,0,0,0,0
0254000820131005,82,254,1038278,1,16,0,0,0,0,0
0254000820131005,94,8,1030861,1,8,0,0,0,0,0
0254000820131005,107,254,1038251,1,11,0,0,0,0,0
0229000920131005,13,9,1030886,1,42,0,0,0,0,0
0229000920131005,44,9,1030886,1,34,0,0,0,0,0
0229000920131005,94,9,1030886,1,31,0,0,0,0,0
0229000920131005,105,229,1055080,1,19,0,0,0,0,0
0229000920131005,128,9,1030886,1,45,0,0,0,0,0
0433003720131005,1,433,1048233,1,25,0,0,0,0,0
0433003720131005,98,37,1038641,1,16,0,0,0,0,0
0433003720131005,128,433,1048233,1,20,0,0,0,0,0
0433003720131005,169,37,1038641,1,37,0,0,0,0,0
0768005120131005,27,768,1058330,1,30,0,0,0,0,0
0768005120131005,34,768,1058330,1,16,0,0,0,0,0
0768005120131005,43,768,1058330,1,0,0,1,0,0,0
0768005120131005,43,768,1042474,0,16,0,0,0,0,0
0768005120131005,101,51,1031161,1,12,0,0,0,0,0
0768005120131005,107,768,1058330,1,14,0,0,0,0,0
0768005120131005,126,768,1058330,1,38,0,0,0,0,0
0768005120131005,139,51,1038716,1,11,0,0,0,0,0
0768005120131005,153,768,1058330,1,26,0,0,0,0,0
0768005120131005,164,768,1058330,1,31,0,0,0,0,0
0768005120131005,196,51,1031161,1,25,0,0,0,0,0
0768005120131005,215,768,1050354,1,14,0,0,0,0,0
0725006720131005,25,67,1054498,1,32,0,0,0,0,0
0725006720131005,48,67,1054498,1,46,0,0,0,0,0
0725006720131005,68,725,1034530,1,7,0,0,0,0,0
0725006720131005,88,67,1054498,1,33,0,0,0,0,0
0725006720131005,94,67,1046513,1,0,0,0,0,0,0
0725006720131005,101,67,1046508,1,0,0,0,0,0,0
0400007120131005,65,400,1047878,1,20,0,0,0,0,0
0400007120131005,84,400,1047878,1,16,0,0,0,0,0
0204008620131005,1,204,1039315,1,24,0,0,0,0,0
0204008620131005,13,204,1039315,1,19,0,0,0,0,0
0204008620131005,38,204,1039315,1,19,0,0,0,0,0
0204008620131005,60,204,1031749,1,22,0,0,0,0,0
0204008620131005,68,86,1046602,1,96,1,0,0,0,0
0204008620131005,70,204,1039315,1,18,0,0,0,0,0
0204008620131005,94,86,1046602,1,31,0,0,0,0,0
0204008620131005,109,204,1039315,1,19,0,0,0,0,0
0204008620131005,127,204,1031749,1,26,0,0,0,0,0
0204008620131005,169,86,1054602,1,27,0,0,0,0,0
0754010720131005,1,107,1046657,1,17,0,0,0,0,0
0754010720131005,44,107,1046657,1,16,0,0,0,0,0
0754010720131005,64,107,1046657,1,19,0,0,0,0,0
0754010720131005,73,754,1034871,1,19,0,0,0,0,0
0754010720131005,87,754,1034871,1,26,0,0,0,0,0
0754010720131005,111,107,1038944,1,18,0,0,0,0,0
0754010720131005,120,754,1034881,1,4,0,0,0,0,0
0754010720131005,148,107,1038944,1,28,0,0,0,0,0
0754010720131005,180,107,1038944,1,22,0,0,0,0,0
0754010720131005,206,107,1038944,1,10,0,1,1,0,0
0754010720131005,222,107,1046657,1,19,0,0,0,0,0
0529015720131005,50,157,1054886,1,30,0,0,0,0,0
0529015720131005,68,157,1054886,1,21,0,0,0,0,0
0529015720131005,76,529,1041099,1,2,0,1,0,0,0
0529015720131005,86,529,1033542,1,2,0,0,0,0,0
0529015720131005,101,157,1054886,1,30,0,0,0,0,0
0529015720131005,122,157,1054886,1,27,0,0,0,0,0
0529015720131005,125,157,1054886,1,26,0,0,0,0,0
0529015720131005,141,157,1054879,1,29,0,0,0,0,0
0529015720131005,155,157,1054879,1,25,0,0,0,0,0
0392023420131005,18,392,1055879,1,32,0,0,0,0,0
0392023420131005,89,392,1047845,0,0,0,0,0,0,1
0392023420131005,91,234,1055153,1,12,0,0,0,0,0
0392023420131005,112,392,1055879,1,14,0,1,0,0,0
0392023420131005,133,392,1055879,1,11,0,0,0,0,0
0392023420131005,153,392,1055879,1,16,0,0,0,0,0
0031023520131005,1,31,1046343,1,19,0,0,0,0,0
0031023520131005,57,31,1054338,1,16,0,0,0,0,0
0031023520131005,81,31,1054338,1,5,0,1,0,0,0
0031023520131005,93,31,1054338,1,0,0,0,0,0,0
0630027720131005,1,630,1049093,1,45,0,0,0,0,0
0630027720131005,8,277,1039547,1,20,0,0,0,0,0
0630027720131005,36,630,1049093,1,21,0,0,0,0,0
0630027720131005,53,277,1039547,1,24,0,0,0,0,0
0630027720131005,63,277,1039547,1,22,0,0,0,0,0
0630027720131005,76,277,1032010,1,54,0,0,0,0,0
0630027720131005,110,277,1032010,1,18,0,0,0,0,0
0630027720131005,191,277,1032010,1,18,0,0,0,0,0
0096029520131005,1,295,1055397,1,31,0,0,0,0,0
0096029520131005,33,295,1055397,1,19,0,0,0,0,0
0096029520131005,71,295,1055397,1,16,0,0,0,0,0
0096029520131005,82,96,1038903,1,34,0,0,0,0,0
0096029520131005,166,295,1047350,1,28,0,0,0,0,0
0096029520131005,201,295,1047350,1,34,0,0,0,0,0
0096029520131005,215,96,1038903,1,16,0,0,0,0,0
0539030620131005,1,539,1048898,1,22,0,0,0,0,0
0539030620131005,44,539,1048898,1,30,0,0,0,0,0
0539030620131005,188,539,1048898,1,12,0,1,1,0,0
0539030620131005,210,306,1039697,1,13,0,0,0,0,0
0416031220131005,70,416,1056054,1,29,0,0,0,0,0
0416031220131005,125,312,1024279,1,16,0,0,0,0,0
0700032820131005,76,328,1032297,1,6,0,0,0,0,0
0700032820131005,92,328,1032297,1,15,0,0,0,0,0
0700032820131005,100,328,1039894,1,29,0,0,0,0,0
0700032820131005,121,328,1039869,1,29,0,0,0,0,0
0700032820131005,155,328,1039869,1,18,0,0,0,0,0
0700032820131005,188,328,1039869,1,30,0,0,0,0,0
0700032820131005,200,328,1039894,1,35,0,0,0,0,0
0700032820131005,208,328,1039894,1,23,0,0,0,0,0
0700032820131005,220,700,1049600,1,19,0,0,0,0,0
0503033120131005,18,331,1024397,1,100,1,0,0,0,0
0503033120131005,20,503,1040848,1,20,0,0,0,0,0
0503033120131005,82,331,1039896,1,3,0,0,0,0,0
0503033120131005,100,331,1039896,1,19,0,0,0,0,0
0503033120131005,113,503,1040838,1,12,0,0,0,0,0
0503033120131005,115,503,1040848,1,29,0,0,0,0,0
0503033120131005,126,503,1040830,1,16,0,0,0,0,0
0503033120131005,140,331,1047625,1,20,0,1,0,0,0
0503033120131005,169,331,1047625,1,20,0,0,0,0,0
0503033120131005,188,331,1047625,1,22,0,0,0,0,0
0706038820131005,85,706,1057746,1,30,0,0,0,0,0
0706038820131005,104,388,1047811,1,48,0,0,0,0,0
0706038820131005,161,388,1024594,1,13,0,0,0,0,0
0128040420131005,36,404,1055946,1,18,0,0,0,0,0
0128040420131005,87,404,1055946,1,29,0,0,0,0,0
0128040420131005,109,404,1055946,1,13,0,0,0,0,0
0128040420131005,121,128,1039018,1,16,0,0,0,0,0
0128040420131005,170,404,1055946,1,12,0,1,1,0,0
0128040420131005,172,404,1031575,1,32,0,0,0,0,0
0129041420131005,1,414,1047984,1,22,0,0,0,0,0
0129041420131005,27,129,1015898,1,19,0,0,0,0,0
0129041420131005,49,414,1047984,1,11,0,0,0,0,0
0129041420131005,102,129,1015898,1,16,0,0,0,0,0
0129041420131005,143,414,1047984,1,14,0,0,0,0,0
