"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0626047220130928,168,626,1033713,0,0,0,0,0,0,1
0465047320130928,124,465,1056362,0,0,0,0,0,0,1
0465047320130928,141,473,1040699,1,2,0,0,0,0,0
0465047320130928,178,465,1056362,0,0,0,0,0,0,1
0129049020130928,60,490,1025261,0,0,0,0,0,0,1
0129049020130928,70,490,1025261,1,67,1,0,0,0,0
0129049020130928,77,490,1056520,0,0,0,0,0,0,1
0129049020130928,90,490,1025261,1,20,0,0,0,0,0
0129049020130928,114,490,1025261,0,0,0,0,0,0,1
0129049020130928,143,129,1039057,1,2,0,0,0,0,0
0718049820130928,8,718,1041974,1,0,0,0,0,0,0
0718049820130928,51,498,1040809,1,5,0,0,0,0,0
0718049820130928,113,718,1041974,1,1,0,0,0,0,0
0718049820130928,119,498,1040809,1,88,1,0,0,0,0
0718049820130928,129,498,1040809,1,4,0,1,1,0,0
0718049820130928,144,498,1056588,1,13,0,1,1,0,0
0718049820130928,162,498,1056588,0,0,0,0,0,0,1
0522051320130928,18,522,1031383,0,0,0,0,0,0,1
0522051320130928,52,522,1031383,0,0,0,0,0,0,1
0522051320130928,90,513,1033320,0,0,0,0,0,0,1
0522051320130928,140,522,1031383,0,0,0,0,0,0,1
0522051320130928,148,513,1033320,0,0,0,0,0,0,1
0522051320130928,153,522,1031383,1,1,0,0,0,0,0
0522051320130928,157,513,1033320,1,1,0,0,0,0,0
0522051320130928,161,522,1031383,0,0,0,0,0,0,1
0796051820130928,22,796,1027166,0,0,0,0,0,0,1
0796051820130928,56,796,1027166,0,0,0,0,0,0,1
0796051820130928,64,518,1033328,1,6,0,0,0,0,0
0796051820130928,109,518,1033328,0,0,0,0,0,0,1
0796051820130928,147,796,1027166,0,0,0,0,0,0,1
0796051820130928,155,796,1027166,0,0,0,0,0,0,1
0796051820130928,176,796,1027166,1,3,0,0,0,0,0
0157052820130928,21,528,1041051,0,0,0,0,0,0,1
0157052820130928,54,528,1041051,0,0,0,0,0,0,1
0157052820130928,58,157,1039173,0,0,0,0,0,0,1
0157052820130928,74,157,1039173,0,0,0,0,0,0,1
0157052820130928,80,528,1025617,1,2,0,0,0,0,0
0157052820130928,92,528,1041051,1,6,0,0,0,0,0
0107052920130928,52,529,1048870,0,0,0,0,0,0,1
0107052920130928,101,529,1048870,1,75,1,0,0,0,0
0107052920130928,116,529,1048870,0,0,0,0,0,0,1
0107052920130928,137,529,1048870,1,67,1,0,0,0,0
0107052920130928,144,529,1048870,0,0,0,0,0,0,1
0107052920130928,158,529,1033550,1,-2,0,1,1,0,0
0107052920130928,177,107,1046657,0,0,0,0,0,0,1
0107052920130928,196,107,1046657,0,0,0,0,0,0,1
0107052920130928,204,529,1033550,0,0,0,0,0,0,1
0746054520130928,13,545,1033609,0,0,0,0,0,0,1
0746054520130928,21,746,1042315,1,-1,0,1,1,0,0
0746054520130928,53,545,1033609,1,4,0,0,0,0,0
0746054520130928,65,746,1042315,1,8,0,0,0,0,0
0746054520130928,88,545,1033609,1,-3,0,0,0,0,0
0746054520130928,95,545,1033609,0,0,0,0,0,0,1
0746054520130928,178,746,1042315,0,0,0,0,0,0,1
0503055920130928,96,559,1048993,1,5,0,0,0,0,0
0503055920130928,113,503,1040848,0,0,0,0,0,0,1
0503055920130928,118,559,1048993,0,0,0,0,0,0,1
0503055920130928,164,559,1048993,0,0,0,0,0,0,1
0503055920130928,169,503,1040848,1,12,0,0,0,0,0
0503055920130928,202,559,1048993,1,8,0,0,0,0,0
0229057420130928,7,229,1047064,1,5,0,0,0,0,0
0229057420130928,12,574,1033655,1,7,0,0,0,0,0
0229057420130928,29,574,1033655,1,6,0,0,0,0,0
0229057420130928,33,229,1047064,1,10,0,0,0,0,0
0229057420130928,41,229,1047071,1,2,0,0,0,0,0
0229057420130928,46,574,1033655,0,0,0,0,0,0,1
0229057420130928,64,574,1033655,0,0,0,0,0,0,1
0229057420130928,87,574,1033655,0,0,0,0,0,0,1
0229057420130928,123,574,1033655,1,10,0,0,0,0,0
0229057420130928,129,229,1047064,1,5,0,0,0,0,0
0229057420130928,136,574,1033655,0,0,0,0,0,0,1
0229057420130928,142,229,1047064,1,47,0,1,1,0,0
0229057420130928,170,229,1047064,1,3,0,0,0,0,0
0415065120130928,33,415,1040249,1,6,0,0,0,0,0
0415065120130928,51,415,1040249,1,0,0,0,0,0,0
0415065120130928,70,415,67012,1,0,0,1,0,0,0
0415065120130928,115,415,1056031,0,0,0,0,0,0,1
0415065120130928,123,415,1056031,1,25,0,0,0,0,0
0415065120130928,138,415,1056030,1,0,0,0,0,0,0
0415065120130928,149,651,1041370,1,29,0,0,0,0,0
0811067020130928,19,670,1043894,1,9,0,0,0,0,0
0811067020130928,35,670,1043894,1,15,0,0,0,0,0
0811067020130928,73,811,1050514,1,15,0,0,0,0,0
0811067020130928,82,811,1050514,1,11,0,0,0,0,0
0811067020130928,88,670,1043894,1,15,0,0,0,0,0
0811067020130928,168,811,1050514,1,2,0,0,0,0,0
0646069420130928,14,646,1045127,1,2,0,0,0,0,0
0646069420130928,29,694,1034103,1,12,0,0,0,0,0
0646069420130928,74,694,1034103,1,18,0,0,0,0,0
0646069420130928,144,646,1045127,1,1,0,0,0,0,0
0663069820130928,62,663,1033887,0,0,0,0,0,0,1
0663069820130928,71,663,1033887,0,0,0,0,0,0,1
0663069820130928,83,663,1049265,1,10,0,0,0,0,0
0663069820130928,95,663,1033887,0,0,0,0,0,0,1
0663069820130928,107,698,1041750,1,25,0,0,0,0,0
0663069820130928,131,698,1041750,1,4,0,1,1,0,0
0663069820130928,147,698,1057597,1,51,0,0,0,0,0
0288070620130928,42,288,1034695,1,1,0,0,0,0,0
0288070620130928,99,706,1049718,0,0,0,0,0,0,1
0288070620130928,117,288,1033872,1,1,0,0,0,0,0
0288070620130928,183,706,1049715,0,0,0,0,0,0,1
0009073620130928,6,736,1034727,1,-3,0,0,0,0,0
0009073620130928,48,736,1034727,1,-5,0,0,0,0,0
0009073620130928,52,9,1030900,0,0,0,0,0,0,1
0009073620130928,76,9,1030900,0,0,0,0,0,0,1
0009073620130928,136,736,1034727,1,-1,0,0,0,0,0
0674075420130928,40,674,1049400,1,1,0,0,0,0,0
0674075420130928,56,674,1049400,0,0,0,0,0,0,1
0674075420130928,94,754,1026982,0,0,0,0,0,0,1
0674075420130928,131,674,1049400,0,0,0,0,0,0,1
0674075420130928,138,754,1026982,0,0,0,0,0,0,1
0674075420130928,144,674,1049400,1,3,0,0,0,0,0
0674075420130928,159,674,1049400,1,6,0,0,0,0,0
0674075420130928,183,674,1049404,0,0,0,0,0,0,1
0674075420130928,187,754,1026982,1,2,0,0,0,0,0
0029075620130928,14,756,1042428,1,0,0,0,0,0,0
0521076820130928,9,768,1038420,1,-1,0,0,0,0,0
0521076820130928,16,521,1041005,0,0,0,0,0,0,1
0521076820130928,34,768,1038420,0,0,0,0,0,0,1
0521076820130928,38,521,1041005,1,6,0,0,0,0,0
0521076820130928,58,768,1038420,0,0,0,0,0,0,1
0521076820130928,65,521,1041005,0,0,0,0,0,0,1
0521076820130928,129,521,1041005,0,0,0,0,0,0,1
0521076820130928,150,768,1050340,1,0,0,0,0,0,0
0521076820130928,154,521,1041005,0,0,0,0,0,0,1
0521076820130928,161,768,1050340,0,0,0,0,0,0,1
0521076820130928,167,521,1041005,0,0,0,0,0,0,1
0521076820130928,173,768,1050340,1,-4,0,0,0,0,0
0521076820130928,189,768,1050340,0,0,0,0,0,0,1
0521076820130928,194,521,1041005,1,36,0,0,0,0,0
0521076820130928,207,521,1041005,1,-6,0,0,0,0,0
0521076820130928,212,768,1050340,0,0,0,0,0,0,1
0726077220130928,6,726,1034632,1,0,0,0,0,0,0
0726077220130928,23,726,1034632,0,0,0,0,0,0,1
0726077220130928,84,772,1038071,1,2,0,0,0,0,0
0331077420130928,22,331,1047625,1,3,0,0,0,0,0
0331077420130928,47,331,1047621,1,0,0,0,0,0,0
0331077420130928,92,774,1034999,0,0,0,0,0,0,1
0331077420130928,124,774,1034999,0,0,0,0,0,0,1
0331077420130928,128,331,1047625,0,0,0,0,0,0,1
0331077420130928,154,774,1034999,1,2,0,0,0,0,0
0703031120131003,5,703,1041844,0,0,0,0,0,0,1
0703031120131003,22,703,1041844,1,2,0,1,0,0,0
0703031120131003,32,311,1032187,0,0,0,0,0,0,1
0703031120131003,53,311,1032187,0,0,0,0,0,0,1
0703031120131003,75,311,1032187,0,0,0,0,0,0,1
0703031120131003,100,311,1032187,0,0,0,0,0,0,1
0703031120131003,104,703,1041844,0,0,0,0,0,0,1
0703031120131003,137,703,1041844,0,0,0,0,0,0,1
0703031120131003,143,311,1032187,0,0,0,0,0,0,1
0703031120131003,147,703,1041844,0,0,0,0,0,0,1
0703031120131003,157,311,1039730,1,0,0,1,0,0,0
0703031120131003,161,703,1041844,0,0,0,0,0,0,1
0703031120131003,168,311,1032187,0,0,0,0,0,0,1
0772049820131003,68,498,1040809,1,2,0,0,0,0,0
0772049820131003,77,772,1058378,1,12,0,0,0,0,0
0772049820131003,87,772,1038071,0,0,0,0,0,0,1
0772049820131003,119,772,1038071,1,25,0,0,0,0,0
0772049820131003,133,772,1038071,0,0,0,0,0,0,1
0772049820131003,137,498,1040809,0,0,0,0,0,0,1
0772049820131003,184,498,1048583,1,0,0,1,1,0,0
0110073220131003,35,732,1050109,1,7,0,0,0,0,0
0110073220131003,90,732,1050109,1,8,0,0,0,0,0
0110073220131003,113,732,1050109,1,10,0,0,0,0,0
0110073220131003,134,732,1050109,1,-3,0,0,0,0,0
0110073220131003,143,732,1050109,0,0,0,0,0,0,1
0110073220131003,150,110,1025426,0,0,0,0,0,0,1
0110073220131003,173,110,1025426,1,0,0,0,0,0,0
0110073220131003,180,732,1050109,0,0,0,0,0,0,1
0466062620131004,5,466,1033069,1,6,0,0,0,0,0
0466062620131004,91,466,1033069,1,9,0,0,0,0,0
0466062620131004,102,626,1029571,1,6,0,0,0,0,0
0077073120131004,44,77,1023326,0,0,0,0,0,0,1
0077073120131004,48,731,1050073,0,0,0,0,0,0,1
0077073120131004,57,731,1050073,1,6,0,0,0,0,0
0077073120131004,65,77,1023326,0,0,0,0,0,0,1
0077073120131004,80,731,1050073,1,1,0,0,0,0,0
0077073120131004,87,77,1023326,0,0,0,0,0,0,1
0077073120131004,136,77,1023326,0,0,0,0,0,0,1
0077073120131004,153,731,1050073,1,-1,0,0,0,0,0
0077073120131004,157,77,1023326,0,0,0,0,0,0,1
0077073120131004,181,77,1023326,1,-1,0,1,0,0,0
0077073120131004,185,731,1050073,1,-3,0,0,0,0,0
0077073120131004,189,77,1023326,0,0,0,0,0,0,1
0077073120131004,195,731,1050073,0,0,0,0,0,0,1
0519000520131005,7,5,1046121,1,-17,0,1,0,0,0
0519000520131005,7,5,1054118,0,0,0,0,0,1,0
0519000520131005,28,5,1038361,1,-2,0,0,0,0,0
0519000520131005,33,519,1017768,1,14,0,0,0,0,0
0519000520131005,56,519,1017768,0,0,0,0,0,0,1
0519000520131005,99,519,1017768,1,8,0,0,0,0,0
0519000520131005,111,519,1048758,1,14,0,0,0,0,0
0519000520131005,118,5,1038361,1,0,0,0,0,0,0
0519000520131005,123,519,1048758,1,1,0,0,0,0,0
0519000520131005,135,519,1048758,1,11,0,0,0,0,0
0254000820131005,146,8,1038401,1,37,0,0,0,0,0
0433003720131005,34,433,1032875,1,5,0,0,0,0,0
0433003720131005,61,433,1032875,0,0,0,0,0,0,1
0433003720131005,105,433,1032875,0,0,0,0,0,0,1
0433003720131005,138,433,1032875,0,0,0,0,0,0,1
0768005120131005,11,51,1031161,1,-7,0,1,1,0,0
0768005120131005,71,51,1031161,0,0,0,0,0,0,1
0768005120131005,84,51,1031161,0,0,0,0,0,0,1
0768005120131005,117,51,1031161,0,0,0,0,0,0,1
0725006720131005,98,725,1034542,1,0,0,0,0,0,0
0725006720131005,140,67,1038789,1,28,0,0,0,0,0
0725006720131005,148,67,1038789,0,0,0,0,0,0,1
0725006720131005,152,725,1034542,0,0,0,0,0,0,1
0725006720131005,162,67,1038789,0,0,0,0,0,0,1
0725006720131005,166,725,1034542,0,0,0,0,0,0,1
0400007120131005,16,400,1047878,0,0,0,0,0,0,1
0400007120131005,20,71,1038805,0,0,0,0,0,0,1
0400007120131005,25,400,1047878,0,0,0,0,0,0,1
0400007120131005,43,71,1038805,0,0,0,0,0,0,1
0400007120131005,94,71,1023314,1,7,0,0,0,0,0
0204008620131005,5,86,1023396,0,0,0,0,0,0,1
0204008620131005,28,204,1039296,0,0,0,0,0,0,1
0204008620131005,75,86,1023396,0,0,0,0,0,0,1
0204008620131005,79,204,1039296,1,6,0,0,0,0,0
0204008620131005,83,86,1023396,0,0,0,0,0,0,1
0204008620131005,131,86,1023396,0,0,0,0,0,0,1
0204008620131005,137,204,1039296,0,0,0,0,0,0,1
0204008620131005,165,204,1039296,0,0,0,0,0,0,1
0754010720131005,29,754,1026982,1,0,0,0,0,0,0
0754010720131005,48,754,1026982,1,8,0,0,0,0,0
0754010720131005,52,107,1046681,0,0,0,0,0,0,1
0754010720131005,92,107,1046681,1,5,0,0,0,0,0
0754010720131005,107,754,1026982,1,6,0,0,0,0,0
0754010720131005,186,754,1026982,1,7,0,0,0,0,0
0754010720131005,190,107,1046681,1,13,0,0,0,0,0
0529015720131005,80,157,1039173,0,0,0,0,0,0,1
0529015720131005,146,529,1048870,1,-3,0,0,0,0,0
0529015720131005,185,529,1033550,0,0,0,0,0,0,1
0529015720131005,200,157,1039173,1,5,0,0,0,0,0
0529015720131005,204,529,1033550,0,0,0,0,0,0,1
0392023420131005,6,234,1031880,1,10,0,0,0,0,0
0392023420131005,35,392,1055879,0,0,0,0,0,0,1
0392023420131005,39,234,1031880,0,0,0,0,0,0,1
0392023420131005,52,392,1055879,0,0,0,0,0,0,1
0392023420131005,77,234,1031880,1,1,0,0,0,0,0
0392023420131005,121,234,1031880,1,3,0,0,0,0,0
0392023420131005,144,234,1055127,1,8,0,0,0,0,0
0392023420131005,157,234,1055127,1,28,0,0,0,0,0
0392023420131005,179,234,1055127,0,0,0,0,0,0,1
0031023520131005,8,235,1031887,0,0,0,0,0,0,1
0031023520131005,17,31,1031021,0,0,0,0,0,0,1
0031023520131005,68,31,1031021,1,-1,0,0,0,0,0
0031023520131005,72,235,1039435,1,0,0,0,0,0,0
0031023520131005,100,235,1031887,1,3,0,0,0,0,0
0031023520131005,127,31,1031021,0,0,0,0,0,0,1
0031023520131005,140,31,1031021,0,0,0,0,0,0,1
0031023520131005,144,235,1031887,1,31,0,0,0,0,0
0031023520131005,153,235,1039435,1,17,0,0,0,0,0
0630027720131005,12,630,1049093,1,9,0,0,0,0,0
0630027720131005,16,277,1039554,1,23,0,0,0,0,0
0630027720131005,58,630,1049093,0,0,0,0,0,0,1
0630027720131005,68,630,1049093,0,0,0,0,0,0,1
0630027720131005,88,277,1032030,1,1,0,1,0,0,0
0630027720131005,95,630,1049093,0,0,0,0,0,0,1
0630027720131005,101,277,1039554,1,16,0,0,0,0,0
0630027720131005,135,277,1039554,1,3,0,0,0,0,0
0630027720131005,152,630,1049093,0,0,0,0,0,0,1
0630027720131005,184,630,1049093,1,11,0,0,0,0,0
0630027720131005,214,277,1039554,1,22,0,0,0,0,0
0096029520131005,5,96,1031365,1,-4,0,0,0,0,0
0096029520131005,75,96,1031365,1,3,0,0,0,0,0
0096029520131005,109,96,1031365,1,-3,0,0,0,0,0
0096029520131005,138,96,1031365,1,14,0,0,0,0,0
0096029520131005,154,96,1031365,0,0,0,0,0,0,1
0096029520131005,158,295,1055377,0,0,0,0,0,0,1
0096029520131005,175,295,1055377,0,0,0,0,0,0,1
0096029520131005,190,295,1055377,0,0,0,0,0,0,1
0539030620131005,37,306,1039697,1,0,0,0,0,0,0
0539030620131005,57,539,1033566,1,3,0,0,0,0,0
0539030620131005,69,539,1033566,0,0,0,0,0,0,1
0539030620131005,150,306,1039697,1,6,0,0,0,0,0
0416031220131005,5,416,1048036,1,12,0,0,0,0,0
0416031220131005,11,312,1032238,0,0,0,0,0,0,1
0416031220131005,15,416,1048036,0,0,0,0,0,0,1
0416031220131005,35,416,1048036,1,11,0,0,0,0,0
0416031220131005,74,312,1047510,0,0,0,0,0,0,1
0416031220131005,106,416,1040261,0,0,0,0,0,0,1
0416031220131005,120,416,1048036,1,30,0,0,0,0,0
0416031220131005,129,416,1048036,0,0,0,0,0,0,1
0700032820131005,18,328,1039865,1,0,0,0,0,0,0
0700032820131005,36,328,1039865,1,19,0,0,0,0,0
0700032820131005,80,700,1049622,1,23,0,1,0,0,0
0700032820131005,104,700,1049622,1,2,0,0,0,0,0
0700032820131005,141,700,1049622,0,0,0,0,0,0,1
0700032820131005,181,700,1049622,1,0,0,0,0,0,0
0700032820131005,225,328,1039865,1,14,0,0,0,0,0
0700032820131005,237,700,1057638,1,-2,0,0,0,0,0
0503033120131005,30,331,1047625,0,0,0,0,0,0,1
0503033120131005,62,331,1047625,0,0,0,0,0,0,1
0503033120131005,74,503,1040848,1,-10,0,0,0,0,0
0503033120131005,119,331,1047625,1,4,0,0,0,0,0
0503033120131005,148,503,1048600,0,0,0,0,0,0,1
0706038820131005,63,388,1025692,1,26,0,0,0,0,0
0706038820131005,67,706,1049715,0,0,0,0,0,0,1
0706038820131005,72,388,1040073,1,1,0,0,0,0,0
0706038820131005,92,388,1025692,0,0,0,0,0,0,1
0706038820131005,114,706,1049715,0,0,0,0,0,0,1
0706038820131005,123,388,1025692,1,29,0,0,0,0,0
0128040420131005,5,404,1030876,1,7,0,0,0,0,0
0128040420131005,46,128,1039025,1,3,0,0,0,0,0
0128040420131005,53,404,1030876,1,-8,0,1,0,0,0
0128040420131005,58,128,1031460,0,0,0,0,0,0,1
0128040420131005,66,128,1039025,0,0,0,0,0,0,1
0128040420131005,72,404,1030876,1,3,0,0,0,0,0
0128040420131005,140,404,1030876,1,8,0,0,0,0,0
0129041420131005,5,129,1039057,1,-5,0,0,0,0,0
0129041420131005,12,129,1039057,1,11,0,0,0,0,0
0129041420131005,16,414,1047959,1,15,0,0,0,0,0
0129041420131005,36,414,1040207,1,11,0,0,0,0,0
0129041420131005,45,129,1039057,1,54,0,0,0,0,0
0129041420131005,77,414,1047959,0,0,0,0,0,0,1
0129041420131005,98,129,1039057,1,10,0,1,1,0,0
0129041420131005,124,129,1039057,1,1,0,0,0,0,0
0129041420131005,135,129,1039057,1,9,0,0,0,0,0
0255041520131005,87,255,1055231,1,20,0,0,0,0,0
0255041520131005,111,415,1040249,1,12,0,0,0,0,0
0255041520131005,123,415,1040249,1,7,0,1,1,0,0
0428041820131005,35,428,1040354,1,18,0,0,0,0,0
0428041820131005,62,418,1032705,1,9,0,0,0,0,0
0428041820131005,125,428,1040354,0,0,0,0,0,0,1
0428041820131005,131,418,1032705,1,4,0,0,0,0,0
0196041920131005,34,419,1023730,0,0,0,0,0,0,1
0196041920131005,55,419,1023730,0,0,0,0,0,0,1
0196041920131005,98,196,1039261,1,2,0,0,0,0,0
0365043020131005,69,430,1032814,1,0,0,0,0,0,0
0365043020131005,82,365,1039973,0,0,0,0,0,0,1
0301046320131005,84,463,1048328,1,0,0,0,0,0,0
0301046320131005,127,301,1047394,0,0,0,0,0,0,1
0472047320131005,102,472,1040646,0,0,0,0,0,0,1
0472047320131005,112,473,1040699,1,7,0,0,0,0,0
0472047320131005,123,473,1040699,1,8,0,0,0,0,0
0518050920131005,38,518,1033339,1,9,1,0,0,0,0
0028051320131005,20,513,1033320,0,0,0,0,0,0,1
0028051320131005,53,28,1025345,0,0,0,0,0,0,1
0028051320131005,106,513,1033320,0,0,0,0,0,0,1
0028051320131005,123,28,1025345,0,0,0,0,0,0,1
0028051320131005,127,513,1033320,1,27,0,0,0,0,0
0028051320131005,143,513,1033320,0,0,0,0,0,0,1
0327052120131005,25,521,1041005,1,-2,0,0,0,0,0
0327052120131005,31,327,1039822,0,0,0,0,0,0,1
0327052120131005,43,521,1041005,0,0,0,0,0,0,1
0327052120131005,116,327,1032243,1,-1,0,0,0,0,0
0698052220131005,5,522,1031383,0,0,0,0,0,0,1
0698052220131005,36,698,1041750,1,11,0,0,0,0,0
0698052220131005,47,698,1041750,0,0,0,0,0,0,1
0698052220131005,72,522,1031383,0,0,0,0,0,0,1
0698052220131005,85,698,1041750,1,6,0,0,0,0,0
0698052220131005,89,522,1031383,0,0,0,0,0,0,1
0698052220131005,93,698,67146,1,1,0,1,0,0,0
0698052220131005,127,698,1041750,1,-2,0,0,0,0,0
0698052220131005,135,522,1031383,0,0,0,0,0,0,1
0698052220131005,150,522,1031383,1,0,0,0,0,0,0
0334064820131005,31,648,1033781,1,-7,0,0,0,0,0
0334064820131005,67,334,1039961,0,0,0,0,0,0,1
0334064820131005,71,648,1033781,0,0,0,0,0,0,1
0334064820131005,97,648,1033781,1,7,0,0,0,0,0
0140065120131005,88,651,1041370,1,9,0,0,0,0,0
0140065120131005,145,140,1039086,1,4,0,0,0,0,0
0587066320131005,84,663,1057311,1,8,0,0,0,0,0
0587066320131005,103,663,1057311,0,0,0,0,0,0,1
0587066320131005,120,587,1057069,0,0,0,0,0,0,1
0587066320131005,131,587,1057069,0,0,0,0,0,0,1
0231066420131005,5,664,1049318,0,0,0,0,0,0,1
0231066420131005,91,664,1049318,0,0,0,0,0,0,1
0231066420131005,107,231,1031836,1,5,0,0,0,0,0
0231066420131005,114,664,1049318,0,0,0,0,0,0,1
0231066420131005,131,664,1057351,1,3,0,1,1,0,0
0231066420131005,156,664,1049318,0,0,0,0,0,0,1
0231066420131005,160,231,1031836,0,0,0,0,0,0,1
0231066420131005,175,231,1031836,1,0,0,0,0,0,0
0670067120131005,25,671,1033963,1,-1,0,0,0,0,0
0670067120131005,52,671,1033963,1,21,0,0,0,0,0
0756067420131005,25,674,1049404,1,29,0,0,0,0,0
0756067420131005,35,674,1049400,1,3,0,0,0,0,0
0756067420131005,50,674,1049400,0,0,0,0,0,0,1
0756067420131005,57,756,1058282,1,5,0,0,0,0,0
0756067420131005,63,674,1049404,0,0,0,0,0,0,1
0756067420131005,117,674,1049404,0,0,0,0,0,0,1
0756067420131005,123,756,1042428,1,8,0,0,0,0,0
0756067420131005,150,674,1049400,0,0,0,0,0,0,1
0756067420131005,154,756,1042427,1,2,0,0,0,0,0
0756067420131005,176,756,1042428,1,0,0,0,0,0,0
0756067420131005,191,756,1042428,0,0,0,0,0,0,1
0147068820131005,20,688,1041607,0,0,0,0,0,0,1
0147068820131005,46,147,1039100,1,0,0,0,0,0,0
0147068820131005,62,688,1041607,0,0,0,0,0,0,1
0147068820131005,80,147,1039100,0,0,0,0,0,0,1
0147068820131005,96,147,1039100,1,8,0,0,0,0,0
0147068820131005,105,147,1039100,1,25,0,0,0,0,0
0147068820131005,127,688,1041607,1,8,0,0,0,0,0
0147068820131005,146,688,1041607,1,7,0,0,0,0,0
0147068820131005,166,147,1039100,0,0,0,0,0,0,1
0147068820131005,172,688,1041607,0,0,0,0,0,0,1
0147068820131005,176,147,1039100,0,0,0,0,0,0,1
0147068820131005,180,688,1041607,0,0,0,0,0,0,1
0147068820131005,184,147,1039100,1,7,0,0,0,0,0
0367069020131005,39,367,1040062,1,2,0,0,0,0,0
0367069020131005,87,367,1032498,1,3,0,0,0,0,0
0367069020131005,153,690,67138,1,4,0,0,0,0,0
0257069420131005,40,257,1055290,1,0,0,0,0,0,0
0257069420131005,79,257,1055290,1,0,0,0,0,0,0
0257069420131005,84,694,1034103,0,0,0,0,0,0,1
0257069420131005,94,257,1039523,1,-2,0,0,0,0,0
0257069420131005,119,694,1034103,0,0,0,0,0,0,1
0257069420131005,124,257,1039523,1,0,0,0,0,0,0
0257069420131005,128,694,1057516,1,15,1,0,0,0,0
0366070420131005,56,366,1026564,1,0,0,0,0,0,0
0366070420131005,104,704,1034331,1,2,0,0,0,0,0
0366070420131005,109,366,1026564,1,-18,0,1,1,0,0
0366070420131005,169,704,1034331,0,0,0,0,0,0,1
0774070920131005,16,709,1034342,0,0,0,0,0,0,1
0774070920131005,34,709,1034342,0,0,0,0,0,0,1
0774070920131005,46,709,1034342,1,-11,0,0,0,0,0
0774070920131005,69,709,1034342,1,-3,0,0,0,0,0
0774070920131005,128,774,1034999,0,0,0,0,0,0,1
0774070920131005,132,709,1034342,1,-2,0,0,0,0,0
0774070920131005,165,774,1034999,1,6,0,0,0,0,0
0774070920131005,182,774,1034999,1,2,0,0,0,0,0
0646071620131005,35,646,1045127,1,9,0,0,0,0,0
0646071620131005,55,716,1026577,0,0,0,0,0,0,1
0646071620131005,80,716,1026577,1,14,0,0,0,0,0
0646071620131005,101,716,1026577,1,7,0,0,0,0,0
0646071620131005,126,646,1045127,1,5,0,0,0,0,0
0646071620131005,148,646,1045127,0,0,0,0,0,0,1
0646071620131005,161,716,1026577,1,-5,0,0,0,0,0
0497071820131005,5,718,1041974,0,0,0,0,0,0,1
0497071820131005,9,497,1033197,0,0,0,0,0,0,1
0497071820131005,31,718,1041974,0,0,0,0,0,0,1
0497071820131005,35,497,1033197,1,10,0,0,0,0,0
0497071820131005,62,718,1041974,1,0,0,0,0,0,0
0497071820131005,89,497,1033197,0,0,0,0,0,0,1
0497071820131005,137,497,1033197,1,0,0,0,0,0,0
0497071820131005,142,718,1041974,1,4,0,0,0,0,0
0497071820131005,146,497,1033197,0,0,0,0,0,0,1
0497071820131005,150,718,1041974,0,0,0,0,0,0,1
0497071820131005,157,497,1033197,0,0,0,0,0,0,1
0574071920131005,50,719,1026585,0,0,0,0,0,0,1
0574071920131005,54,574,1033655,0,0,0,0,0,0,1
0574071920131005,63,574,1033668,0,0,0,0,0,0,1
0574071920131005,128,574,1033655,1,0,0,0,0,0,0
0574071920131005,132,719,1026585,1,0,0,0,0,0,0
0574071920131005,186,719,1026585,0,0,0,0,0,0,1
0721072620131005,26,721,1054117,0,0,0,0,0,0,1
0721072620131005,54,726,1034632,0,0,0,0,0,0,1
0721072620131005,99,726,1034632,1,2,0,0,0,0,0
0721072620131005,115,726,1034632,0,0,0,0,0,0,1
0721072620131005,119,721,1054117,0,0,0,0,0,0,1
0721072620131005,148,721,1054117,1,1,0,0,0,0,0
0434073620131005,33,434,1032914,1,9,0,0,0,0,0
0434073620131005,76,434,1032914,1,9,0,0,0,0,0
0434073620131005,96,434,1032908,1,12,0,0,0,0,0
0457074220131005,14,742,1042275,1,-4,0,0,0,0,0
0457074220131005,18,457,1056305,0,0,0,0,0,0,1
0457074220131005,23,742,1042275,1,-3,0,0,0,0,0
0457074220131005,67,457,1056305,1,2,0,1,0,0,0
0457074220131005,108,457,1056305,1,13,0,0,0,0,0
0457074220131005,112,742,1058145,1,-2,0,0,0,0,0
0457074220131005,116,457,1056305,0,0,0,0,0,0,1
0457074220131005,155,457,1056305,1,3,0,1,1,0,0
0047074620131005,13,746,1026904,1,36,0,0,0,0,0
0047074620131005,71,47,1023171,1,5,0,0,0,0,0
0047074620131005,90,47,1038681,0,0,0,0,0,0,1
0047074620131005,97,746,1026904,1,0,0,0,0,0,0
0047074620131005,209,47,1023171,0,0,0,0,0,0,1
0047074620131005,213,746,1042318,1,-5,0,1,1,0,0
0490074920131005,43,749,1026944,0,0,0,0,0,0,1
0490074920131005,49,490,1056520,0,0,0,0,0,0,1
0490074920131005,73,490,1056520,0,0,0,0,0,0,1
0490074920131005,105,749,1026944,0,0,0,0,0,0,1
0490074920131005,143,490,1056520,0,0,0,0,0,0,1
0490074920131005,171,490,1056520,1,10,0,0,0,0,0
0587036720131010,5,367,1040062,0,0,0,0,0,0,1
0587036720131010,25,367,1032498,0,0,0,0,0,0,1
0587036720131010,29,587,1057069,0,0,0,0,0,0,1
