"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","1st Down","Sack","Fumble","Fumble Lost","Safety"
0156071920130907,192,156,1023617,1,3,0,0,0,0,0,0
0156071920130907,197,719,1026585,1,2,0,0,0,0,0,0
0156071920130907,199,719,1026585,1,45,0,1,0,0,0,0
0156071920130907,201,719,1026585,1,-2,0,0,0,0,0,0
0731072120130907,3,731,1034650,1,2,0,0,0,0,0,0
0731072120130907,5,731,1042159,1,30,0,1,0,0,0,0
0731072120130907,6,731,1034650,1,4,0,0,0,0,0,0
0731072120130907,10,721,1057919,1,10,0,0,0,1,1,0
0731072120130907,11,731,1042159,1,27,0,1,0,0,0,0
0731072120130907,12,731,1034650,1,4,0,0,0,0,0,0
0731072120130907,13,731,1034650,1,3,0,0,0,0,0,0
0731072120130907,14,731,1034650,1,1,1,0,0,0,0,0
0731072120130907,18,721,1042031,1,5,0,0,0,0,0,0
0731072120130907,20,721,1045009,1,0,0,0,0,0,0,0
0731072120130907,21,721,1054117,1,2,0,0,0,0,0,0
0731072120130907,22,721,1057919,1,7,0,0,0,0,0,0
0731072120130907,24,721,1042031,1,10,0,1,0,0,0,0
0731072120130907,26,721,1036869,1,-1,0,0,0,0,0,0
0731072120130907,31,721,1057919,1,0,0,0,0,0,0,0
0731072120130907,32,721,1042032,1,4,0,0,0,0,0,0
0731072120130907,33,721,1057919,1,5,0,0,0,0,0,0
0731072120130907,36,721,1042031,1,6,0,0,0,0,0,0
0731072120130907,37,721,1057919,1,3,0,0,0,0,0,0
0731072120130907,38,721,1036869,1,4,0,1,0,0,0,0
0731072120130907,40,721,1045009,1,-1,0,0,0,0,0,0
0731072120130907,43,721,1054117,1,0,0,0,0,0,0,0
0731072120130907,49,731,1034648,1,1,0,0,0,0,0,0
0731072120130907,50,731,1034648,1,6,0,1,0,0,0,0
0731072120130907,53,731,1034648,1,6,0,0,0,0,0,0
0731072120130907,58,731,1042159,1,-16,0,0,1,0,0,0
0731072120130907,61,721,1045009,1,5,0,0,0,0,0,0
0731072120130907,62,721,1036869,1,3,0,0,0,0,0,0
0731072120130907,63,721,1045009,1,1,0,0,0,0,0,0
0731072120130907,67,731,1034650,1,1,0,0,0,0,0,0
0731072120130907,70,731,1034650,1,15,0,1,0,0,0,0
0731072120130907,75,731,1034648,1,2,1,0,0,0,0,0
0731072120130907,78,721,1045009,1,5,0,0,0,0,0,0
0731072120130907,79,721,1042032,1,0,0,0,0,0,0,0
0731072120130907,80,721,1057919,1,6,0,1,0,0,0,0
0731072120130907,81,721,1042032,1,4,0,0,0,0,0,0
0731072120130907,85,721,1036869,1,0,0,0,0,0,0,0
0731072120130907,87,721,1057919,1,5,0,1,0,0,0,0
0731072120130907,88,721,1057919,1,4,0,0,0,0,0,0
0731072120130907,89,721,1036869,1,5,0,0,0,0,0,0
0731072120130907,91,721,1045009,1,3,0,0,0,0,0,0
0731072120130907,93,721,1042032,1,2,0,0,0,0,0,0
0731072120130907,94,721,1057919,1,3,1,0,0,0,0,0
0731072120130907,97,731,1034650,1,7,0,0,0,0,0,0
0731072120130907,104,721,1057919,1,2,0,0,0,0,0,0
0731072120130907,111,731,1042159,1,1,0,0,0,1,0,0
0731072120130907,116,721,66680,1,-2,0,0,0,0,0,0
0731072120130907,118,721,1045009,1,11,0,1,0,0,0,0
0731072120130907,120,721,1042032,1,1,0,0,0,0,0,0
0731072120130907,121,721,1057926,1,10,0,0,0,0,0,0
0731072120130907,122,721,1057919,1,3,0,0,0,0,0,0
0731072120130907,126,731,1042159,1,3,0,0,0,0,0,0
0731072120130907,130,731,1034656,1,6,0,0,0,0,0,0
0731072120130907,131,731,1042159,1,10,0,1,0,0,0,0
0731072120130907,136,721,1042031,1,-1,0,0,0,0,0,0
0731072120130907,138,721,1036869,1,-1,0,0,0,0,0,0
0731072120130907,139,721,1042030,1,0,0,0,0,0,0,0
0731072120130907,140,731,1042159,1,16,0,1,0,0,0,0
0731072120130907,141,731,1034650,1,-4,0,0,0,0,0,0
0731072120130907,146,721,1042032,1,7,0,0,0,0,0,0
0731072120130907,147,721,1042032,1,1,0,0,0,0,0,0
0731072120130907,149,731,1042159,1,6,0,0,0,0,0,0
0731072120130907,150,731,1034648,1,5,0,1,0,0,0,0
0731072120130907,152,731,1034648,1,4,0,0,0,0,0,0
0731072120130907,153,731,1034648,1,2,0,0,0,0,0,0
0731072120130907,159,721,1036869,1,0,0,0,0,0,0,0
0731072120130907,164,731,1034656,1,6,0,0,0,0,0,0
0731072120130907,165,731,1034648,1,7,0,1,0,0,0,0
0731072120130907,166,731,1034656,1,8,0,0,0,0,0,0
0731072120130907,167,731,1034656,1,4,0,1,0,0,0,0
0731072120130907,168,731,1034656,1,1,0,0,0,0,0,0
0731072120130907,169,731,1034656,1,2,0,0,0,0,0,0
0731072120130907,171,731,1034656,1,9,0,0,0,0,0,0
0731072120130907,173,731,1034656,1,0,0,0,0,0,0,0
0731072120130907,174,731,1034656,1,0,0,0,0,0,0,0
0731072120130907,178,721,1057926,1,5,0,0,0,0,0,0
0731072120130907,179,721,1057924,1,2,0,0,0,0,0,0
0731072120130907,180,721,1057923,1,2,0,0,0,0,0,0
0731072120130907,181,721,1057920,1,3,0,1,0,0,0,0
0731072120130907,182,721,1057923,1,6,0,0,0,0,0,0
0731072120130907,183,721,1057920,1,8,0,1,0,0,0,0
0731072120130907,184,721,1057920,1,2,0,0,0,0,0,0
0731072120130907,189,731,1034656,1,6,0,0,0,0,0,0
0731072120130907,190,731,1034656,1,-1,0,0,0,0,0,0
0731072120130907,191,731,1050078,1,1,0,0,0,0,0,0
0731072120130907,194,721,1057924,1,3,0,0,0,0,0,0
0731072120130907,198,731,1050078,1,0,0,0,0,0,0,0
0731072120130907,199,731,1050078,1,11,0,1,0,0,0,0
0731072120130907,200,731,1050078,1,3,0,0,0,0,0,0
0731072120130907,201,731,1050078,1,4,0,0,0,0,0,0
0731072120130907,202,731,1034656,1,4,0,1,0,0,0,0
0731072120130907,203,731,1034656,1,4,0,0,0,0,0,0
0731072120130907,204,731,1034648,1,1,0,0,0,0,0,0
0731072120130907,205,731,1034648,1,7,0,1,0,0,0,0
0731072120130907,206,731,66683,1,-2,0,0,0,0,0,0
0758073220130907,2,758,1022286,1,2,0,0,0,0,0,0
0758073220130907,3,758,1028689,1,0,0,0,0,0,0,0
0758073220130907,4,758,1028689,1,0,0,0,0,0,0,0
0758073220130907,7,732,1050107,1,3,0,0,0,0,0,0
0758073220130907,12,758,1060604,1,-1,0,0,0,0,0,0
0758073220130907,16,732,1050107,1,1,0,0,0,0,0,0
0758073220130907,18,732,1050126,1,38,1,1,0,0,0,0
0758073220130907,22,758,1028695,1,-2,0,0,0,0,0,0
0758073220130907,26,758,1022286,1,3,0,0,0,0,0,0
0758073220130907,37,758,1028695,1,5,0,0,0,0,0,0
0758073220130907,38,758,1060598,1,4,0,0,0,0,0,0
0758073220130907,39,758,1028695,1,0,0,0,0,0,0,0
0758073220130907,43,732,1050107,1,-5,0,0,0,0,0,0
0758073220130907,46,758,1022286,1,7,0,0,0,0,0,0
0758073220130907,47,758,1060598,1,9,0,1,0,0,0,0
0758073220130907,48,758,1060598,1,0,0,0,0,0,0,0
0758073220130907,50,758,1060598,1,-2,0,0,1,0,0,0
0758073220130907,52,732,1050114,1,7,0,0,0,0,0,0
0758073220130907,53,732,1050114,1,5,0,1,0,0,0,0
0758073220130907,59,758,1060604,1,4,0,0,0,0,0,0
0758073220130907,60,758,1060598,1,2,0,1,0,0,0,0
0758073220130907,61,758,1060604,1,1,0,0,0,0,0,0
0758073220130907,67,732,1050107,1,24,1,1,0,0,0,0
0758073220130907,70,758,1022286,1,1,0,0,0,0,0,0
0758073220130907,72,758,1060598,1,-14,0,0,1,0,0,0
0758073220130907,81,758,1022286,1,2,0,0,0,0,0,0
0758073220130907,82,758,1060598,1,-7,0,0,1,0,0,0
0758073220130907,85,732,1050126,1,4,0,0,0,0,0,0
0758073220130907,86,732,1050114,1,32,0,1,0,0,0,0
0758073220130907,87,732,1050126,1,51,1,1,0,0,0,0
0758073220130907,92,758,1060604,1,7,0,0,0,0,0,0
0758073220130907,93,758,1060604,1,1,0,0,0,0,0,0
0758073220130907,94,758,1060598,1,-3,0,0,0,0,0,0
0758073220130907,108,732,1034692,1,7,0,0,0,0,0,0
0758073220130907,111,732,1034692,1,14,0,1,0,0,0,0
0758073220130907,113,732,1034692,1,3,0,0,0,0,0,0
0758073220130907,115,732,1034692,1,17,1,1,0,0,0,0
0758073220130907,118,758,1028695,1,8,0,0,0,0,0,0
0758073220130907,119,758,1028695,1,4,0,1,0,0,0,0
0758073220130907,120,758,1028689,1,-2,0,0,0,0,0,0
0758073220130907,123,758,1060621,1,16,0,1,0,0,0,0
0758073220130907,124,758,1060604,1,2,0,0,0,0,0,0
0758073220130907,126,758,1028695,1,1,0,0,0,0,0,0
0758073220130907,128,758,1060604,1,6,0,0,0,0,0,0
0758073220130907,129,758,1028689,1,2,0,0,0,0,0,0
0758073220130907,130,758,1028695,1,1,0,1,0,0,0,0
0758073220130907,131,758,1028695,1,3,1,0,0,0,0,0
0758073220130907,134,732,1034692,1,4,0,0,0,0,0,0
0758073220130907,135,732,1042196,1,3,0,0,0,0,0,0
0758073220130907,138,758,1028695,1,3,0,0,0,0,0,0
0758073220130907,139,758,1028689,1,-3,0,0,1,0,0,0
0758073220130907,142,732,1042196,1,17,0,1,0,0,0,0
0758073220130907,143,732,1034692,1,11,1,1,0,0,0,0
0758073220130907,146,758,1022286,1,13,0,1,0,0,0,0
0758073220130907,147,758,1022286,1,2,0,0,0,0,0,0
0758073220130907,148,758,1028689,1,-4,0,0,1,0,0,0
0758073220130907,156,732,1034692,1,2,0,0,0,0,0,0
0758073220130907,157,732,1034692,1,31,0,1,0,0,0,0
0758073220130907,158,732,1034692,1,13,0,1,0,0,0,0
0758073220130907,159,732,1034692,1,6,0,0,0,0,0,0
0758073220130907,160,732,1034692,1,0,0,0,0,0,0,0
0758073220130907,161,732,1034692,1,3,0,0,0,0,0,0
0758073220130907,162,732,1034692,1,0,0,0,0,0,0,0
0758073220130907,164,758,1028689,1,-3,0,0,1,0,0,0
0758073220130907,165,758,1028689,1,-5,0,0,1,0,0,0
0758073220130907,167,732,1058085,1,-1,0,0,0,0,0,0
0758073220130907,168,732,1058085,1,4,0,0,0,0,0,0
0758073220130907,169,732,1058085,1,10,0,1,0,0,0,0
0758073220130907,170,732,1058085,1,6,0,0,0,0,0,0
0758073220130907,171,732,1058085,1,-1,0,0,0,0,0,0
0758073220130907,172,732,1042196,1,11,0,1,0,0,0,0
0758073220130907,173,732,1042196,1,-2,0,0,0,1,0,0
0758073220130907,174,732,1058085,1,6,0,0,0,0,0,0
0758073220130907,175,732,1058085,1,5,0,0,0,0,0,0
0758073220130907,176,732,1058085,1,1,0,1,0,0,0,0
0758073220130907,177,732,1058085,1,9,0,0,0,0,0,0
0758073220130907,178,732,1058085,1,1,1,0,0,0,0,0
0758073220130907,181,758,1060615,1,11,0,1,0,0,0,0
0758073220130907,182,758,1060615,1,2,0,0,0,0,0,0
0758073220130907,183,758,1060598,1,-7,0,0,0,1,1,0
0758073220130907,184,732,66684,1,-2,0,0,0,0,0,0
0043073620130907,2,736,1026826,1,3,0,0,0,0,0,0
0043073620130907,7,43,1036940,1,-3,0,0,0,0,0,0
0043073620130907,11,736,1042244,1,-1,0,0,0,0,0,0
0043073620130907,12,736,1042244,1,1,0,0,0,0,0,0
0043073620130907,16,736,1042244,1,4,0,0,0,0,0,0
0043073620130907,17,736,1042244,1,3,0,0,0,0,0,0
0043073620130907,19,736,1042244,1,1,0,0,0,0,0,0
0043073620130907,24,43,1058532,1,6,0,0,0,0,0,0
0043073620130907,25,43,1058532,1,-6,0,0,1,0,0,0
0043073620130907,28,736,1050149,1,-4,0,0,0,0,0,0
0043073620130907,34,43,1023560,1,-1,0,0,0,0,0,0
0043073620130907,37,736,1050149,1,24,0,1,0,0,0,0
0043073620130907,39,736,1027220,1,8,0,0,0,0,0,0
0043073620130907,40,736,1050149,1,3,0,1,0,0,0,0
0043073620130907,41,736,1050149,1,5,0,0,0,0,0,0
0043073620130907,44,736,1050149,1,3,0,0,0,0,0,0
0043073620130907,46,736,1050149,1,6,1,0,0,0,0,0
0043073620130907,55,736,1026826,1,2,0,0,0,0,0,0
0043073620130907,56,736,1026826,1,1,0,0,0,0,0,0
0043073620130907,57,736,1027220,1,1,1,0,0,0,0,0
0043073620130907,60,43,1023560,1,-4,0,0,0,0,0,0
0043073620130907,61,43,1058532,1,-6,0,0,1,0,0,0
0043073620130907,62,43,1023560,1,10,0,0,0,0,0,0
0043073620130907,67,736,1042244,1,9,0,0,0,0,0,0
0043073620130907,68,736,1042244,1,1,1,0,0,0,0,0
0043073620130907,71,43,1042690,1,3,0,0,0,0,0,0
0043073620130907,75,43,1023560,1,1,0,0,0,0,0,0
0043073620130907,76,43,1023560,1,1,0,0,0,0,0,0
0043073620130907,81,43,1023560,1,6,0,0,0,0,0,0
0043073620130907,82,43,1058532,1,-9,0,0,1,0,0,0
0043073620130907,87,736,1034727,1,11,0,1,0,0,0,0
0043073620130907,88,736,1027220,1,6,0,0,0,0,0,0
0043073620130907,93,43,1051014,1,-1,0,0,0,0,0,0
0043073620130907,95,43,1051014,1,1,0,0,0,1,1,0
0043073620130907,99,736,1027220,1,8,1,0,0,0,0,0
0043073620130907,102,43,1036884,1,-1,0,0,0,0,0,0
0043073620130907,106,43,1036940,1,8,0,1,0,0,0,0
0043073620130907,107,43,1058532,1,-10,0,0,1,0,0,0
0043073620130907,108,43,1036940,1,-5,0,0,0,0,0,0
0043073620130907,112,736,1042244,1,14,0,1,0,0,0,0
0043073620130907,113,736,1042244,1,9,0,0,0,0,0,0
0043073620130907,115,43,1036940,1,4,0,0,0,0,0,0
0043073620130907,116,43,1036940,1,5,0,0,0,0,0,0
0043073620130907,117,43,1051007,1,3,0,1,0,0,0,0
0043073620130907,119,43,1023560,1,48,0,1,0,0,0,0
0043073620130907,121,43,1051007,1,-2,0,0,0,1,0,0
0043073620130907,127,736,1050149,1,2,0,0,0,0,0,0
0043073620130907,128,736,1050149,1,2,0,0,0,0,0,0
0043073620130907,129,736,1042266,1,-3,0,0,0,0,0,0
0043073620130907,131,43,1023560,1,-2,0,0,0,0,0,0
0043073620130907,132,43,1023560,1,8,0,0,0,0,0,0
0043073620130907,135,736,1050157,1,5,0,0,0,0,0,0
0043073620130907,137,736,1026826,1,9,0,0,0,0,0,0
0043073620130907,139,736,1050157,1,3,0,1,0,0,0,0
0043073620130907,140,736,1026826,1,2,0,0,0,0,0,0
0043073620130907,145,43,1058514,1,1,0,0,0,0,0,0
0043073620130907,146,43,1051007,1,3,0,0,0,0,0,0
0043073620130907,148,43,1058514,1,7,0,0,0,0,0,0
0043073620130907,150,43,1058514,1,11,0,1,0,0,0,0
0043073620130907,151,43,1058514,1,2,0,0,0,1,0,0
0043073620130907,152,43,1058514,1,13,0,1,0,0,0,0
0043073620130907,153,43,1058514,1,2,0,0,0,0,0,0
0043073620130907,154,43,1036884,1,-11,0,0,0,1,0,0
0043073620130907,155,43,1058514,1,3,0,0,0,0,0,0
0043073620130907,158,736,1042250,1,3,0,0,0,0,0,0
0043073620130907,159,736,1042250,1,14,0,1,0,0,0,0
0043073620130907,160,736,1042250,1,1,0,0,0,0,0,0
0043073620130907,161,736,1042250,1,1,0,0,0,0,0,0
0043073620130907,162,736,1050157,1,12,0,1,0,0,0,0
0769074220130907,2,769,1052836,1,1,0,0,0,0,0,0
0769074220130907,4,742,1050176,1,0,0,0,0,0,0,0
0769074220130907,5,742,1050176,1,2,0,0,0,0,0,0
0769074220130907,8,769,1059403,1,2,0,0,0,0,0,0
0769074220130907,10,769,1059403,1,8,0,0,0,0,0,0
0769074220130907,11,769,1059403,1,2,0,1,0,0,0,0
0769074220130907,12,769,1059403,1,1,0,0,0,0,0,0
0769074220130907,25,769,1059403,1,-1,0,0,0,0,0,0
0769074220130907,29,769,1059403,1,5,0,0,0,0,0,0
0769074220130907,30,769,1052836,1,19,0,1,0,0,0,0
0769074220130907,31,769,1059403,1,-1,0,0,0,0,0,0
0769074220130907,33,769,1052836,1,2,0,0,0,0,0,0
0769074220130907,36,742,1050176,1,6,0,0,0,0,0,0
0769074220130907,38,742,1050176,1,1,0,0,0,0,0,0
0769074220130907,41,742,1050176,1,4,0,1,0,0,0,0
0769074220130907,43,742,1050176,1,4,0,0,0,0,0,0
0769074220130907,47,742,1050176,1,2,0,1,0,0,0,0
0769074220130907,49,742,1050176,1,6,0,0,0,0,0,0
0769074220130907,52,742,1050176,1,1,1,0,0,0,0,0
0769074220130907,55,769,1059411,1,9,0,0,0,0,0,0
0769074220130907,56,769,1059403,1,10,0,1,0,0,0,0
0769074220130907,57,769,1059403,1,2,0,0,0,0,0,0
0769074220130907,61,769,1052836,1,-2,0,0,1,0,0,0
0769074220130907,63,742,1050182,1,6,0,0,0,0,0,0
0769074220130907,64,742,1050182,1,9,0,1,0,0,0,0
0769074220130907,66,742,1050182,1,8,0,0,0,0,0,0
0769074220130907,67,742,1050182,1,2,0,1,0,0,0,0
0769074220130907,68,742,1050182,1,5,0,0,0,0,0,0
0769074220130907,69,742,1050182,1,3,0,0,0,0,0,0
0769074220130907,70,742,1050182,1,5,0,1,0,0,0,0
0769074220130907,76,769,1059403,1,4,0,0,0,0,0,0
0769074220130907,77,769,1052836,1,15,0,1,0,0,0,0
0769074220130907,86,769,1059403,1,3,0,0,0,0,0,0
0769074220130907,87,769,1059403,1,2,0,0,0,0,0,0
0769074220130907,88,769,1059403,1,2,0,0,0,0,0,0
0769074220130907,90,742,1050176,1,6,0,0,0,0,0,0
0769074220130907,94,769,1052836,1,7,0,0,0,0,0,0
0769074220130907,95,769,1059403,1,1,0,0,0,0,0,0
0769074220130907,96,769,1059403,1,1,0,0,0,0,0,0
0769074220130907,98,742,1050176,1,7,0,0,0,0,0,0
0769074220130907,99,742,1050203,1,76,1,1,0,0,0,0
0769074220130907,102,769,1059403,1,2,0,0,0,0,0,0
0769074220130907,105,769,1059403,1,0,0,0,0,0,0,0
0769074220130907,106,769,1052836,1,1,0,0,0,0,0,0
0769074220130907,109,769,1059403,1,1,0,0,0,0,0,0
0769074220130907,110,769,1052836,1,-3,0,0,0,0,0,0
0769074220130907,111,769,1059403,1,1,0,0,0,0,0,0
0769074220130907,114,742,1050176,1,10,0,1,0,0,0,0
0769074220130907,117,742,1050176,1,17,0,1,0,0,0,0
0769074220130907,119,742,1050176,1,1,0,0,0,0,0,0
0769074220130907,120,742,1050176,1,1,1,0,0,0,0,0
0769074220130907,123,769,1052836,1,1,0,0,0,0,0,0
0769074220130907,124,769,1052834,1,0,0,0,0,0,0,0
0769074220130907,125,769,1052834,1,2,0,0,0,0,0,0
0769074220130907,127,742,1050203,1,2,0,0,0,0,0,0
0769074220130907,129,742,1050203,1,0,0,0,0,0,0,0
0769074220130907,130,742,1050203,1,5,0,1,0,0,0,0
0769074220130907,134,742,1050203,1,1,0,0,0,0,0,0
0769074220130907,138,769,1052834,1,0,0,0,0,0,0,0
0769074220130907,139,769,1052803,1,3,0,0,0,0,0,0
0769074220130907,140,769,1052834,1,6,0,0,0,0,0,0
0769074220130907,142,742,1050190,1,5,0,0,0,0,0,0
0769074220130907,144,742,1050190,1,1,0,0,0,0,0,0
0769074220130907,149,769,1052812,1,2,0,0,0,0,0,0
0769074220130907,150,769,1052803,1,4,0,0,0,0,0,0
0769074220130907,151,769,1052812,1,2,0,0,0,0,0,0
0769074220130907,153,742,1050190,1,5,0,0,0,0,0,0
0769074220130907,154,742,1050190,1,6,0,1,0,0,0,0
0769074220130907,155,742,1050190,1,6,0,0,0,0,0,0
0769074220130907,156,742,1034783,1,11,0,1,0,0,0,0
0769074220130907,158,742,1050190,1,13,1,1,0,0,0,0
0769074220130907,161,769,1052803,1,2,0,0,0,0,0,0
0769074220130907,162,769,1044112,1,-1,0,0,0,0,0,0
0769074220130907,163,769,1052803,1,-4,0,0,0,0,0,0
0529074620130907,4,529,1041116,1,8,0,0,0,0,0,0
0529074620130907,6,529,1041096,1,2,0,0,0,0,0,0
0529074620130907,7,529,1041116,1,71,1,1,0,0,0,0
0529074620130907,10,746,1034799,1,9,0,0,0,0,0,0
0529074620130907,11,746,1034799,1,2,0,0,0,0,0,0
0529074620130907,13,746,1034799,1,0,0,0,0,0,0,0
0529074620130907,15,529,1048894,1,0,0,0,0,0,0,0
0529074620130907,16,529,1048894,1,2,0,0,0,0,0,0
0529074620130907,17,529,1048894,1,0,0,0,0,0,0,0
0529074620130907,19,746,1034799,1,3,0,0,0,0,0,0
0529074620130907,24,529,1041096,1,-1,0,0,0,0,0,0
0529074620130907,26,529,1041096,1,1,1,0,0,0,0,0
0529074620130907,30,746,1058180,1,9,0,0,0,0,0,0
0529074620130907,31,746,1034799,1,4,0,1,0,0,0,0
0529074620130907,35,529,1041096,1,40,1,1,0,0,0,0
0529074620130907,38,746,1034799,1,2,0,0,0,0,0,0
0529074620130907,39,746,1042330,1,2,0,0,0,0,0,0
0529074620130907,41,746,1034799,1,4,0,0,0,0,0,0
0529074620130907,44,746,1034808,1,45,1,1,0,0,0,0
0529074620130907,47,529,1048894,1,0,0,0,0,1,0,0
0529074620130907,51,746,1034799,1,2,0,0,0,0,0,0
0529074620130907,57,529,1041116,1,23,0,1,0,0,0,0
0529074620130907,63,746,1034808,1,-2,0,0,0,0,0,0
0529074620130907,64,746,1034808,1,2,0,0,0,0,0,0
0529074620130907,68,529,1041096,1,22,0,1,0,0,0,0
0529074620130907,74,746,1058180,1,1,0,0,0,0,0,0
0529074620130907,77,746,1058180,1,0,0,0,0,0,0,0
0529074620130907,80,529,1048894,1,3,0,0,0,0,0,0
0529074620130907,82,529,1048894,1,3,0,0,0,0,0,0
0529074620130907,86,746,1034799,1,1,0,0,0,0,0,0
0529074620130907,87,746,1042330,1,10,0,1,0,0,0,0
0529074620130907,89,746,1034799,1,1,0,0,0,0,0,0
0529074620130907,91,746,1042330,1,-7,0,0,1,0,0,0
0529074620130907,95,529,1041096,1,17,0,1,0,0,0,0
0529074620130907,97,529,1048894,1,4,0,0,0,0,0,0
0529074620130907,99,529,1048894,1,5,0,0,0,0,0,0
0529074620130907,100,529,1048894,1,0,0,0,0,0,0,0
0529074620130907,101,746,1042330,1,1,0,0,0,0,0,0
0529074620130907,103,746,1042330,1,2,0,0,0,0,0,0
0529074620130907,105,746,1042330,1,-1,0,0,0,1,0,0
0529074620130907,108,746,1034799,1,2,0,0,0,0,0,0
0529074620130907,111,529,1041096,1,9,0,0,0,0,0,0
0529074620130907,112,529,1041096,1,14,0,1,0,0,0,0
0529074620130907,114,529,1041116,1,20,0,1,0,0,0,0
0529074620130907,121,746,1058180,1,3,0,0,0,0,0,0
0529074620130907,123,746,1034808,1,1,0,0,0,0,0,0
0529074620130907,125,746,1058180,1,1,0,0,0,0,0,0
0529074620130907,127,746,1034799,1,0,0,0,0,0,0,0
0529074620130907,128,746,66693,1,-5,0,0,0,1,0,0
0529074620130907,132,529,1048894,1,5,0,0,0,0,0,0
0529074620130907,134,529,1048894,1,3,0,1,0,0,0,0
0529074620130907,136,529,1041096,1,9,0,0,0,0,0,0
0529074620130907,137,529,1041096,1,3,0,1,0,0,0,0
0529074620130907,139,529,1048894,1,5,0,0,0,0,0,0
0529074620130907,140,529,1041096,1,8,1,1,0,0,0,0
0529074620130907,143,746,1042330,1,-4,0,0,1,1,1,0
0529074620130907,144,529,1048894,1,2,0,0,0,0,0,0
0529074620130907,151,746,1034799,1,5,0,0,0,0,0,0
0529074620130907,156,529,1048894,1,1,0,0,0,0,0,0
0529074620130907,157,529,1048894,1,-2,0,0,0,0,0,0
0529074620130907,160,746,1034799,1,1,0,0,0,0,0,0
0529074620130907,165,746,1042330,1,5,0,0,0,0,0,0
0529074620130907,169,746,1034799,1,3,0,0,0,0,0,0
0529074620130907,172,529,1056907,1,3,1,0,0,0,0,0
0529074620130907,176,746,1034799,1,4,0,0,0,0,0,0
0529074620130907,180,529,1056907,1,9,0,0,0,0,0,0
0529074620130907,182,529,1056907,1,8,0,1,0,0,0,0
0529074620130907,184,529,1056907,1,31,1,1,0,0,0,0
0529074620130907,188,746,1058180,1,0,0,0,0,0,0,0
0529074620130907,190,746,1034799,1,6,0,0,0,0,0,0
0529074620130907,191,746,1034799,1,10,0,1,0,0,0,0
0529074620130907,192,746,1034799,1,1,0,0,0,0,0,0
0529074620130907,193,746,1050227,1,1,0,0,0,0,0,0
0529074620130907,196,529,1041105,1,8,0,0,0,0,0,0
0529074620130907,197,529,1041105,1,4,0,1,0,0,0,0
0529074620130907,198,529,1041105,1,1,0,0,0,0,0,0
0529074620130907,199,529,1041105,1,2,0,0,0,0,0,0
0529074620130907,200,529,1041105,1,8,0,1,0,0,0,0
0529074620130907,203,529,1041105,1,-1,0,0,0,0,0,0
0483077420130907,3,483,1034465,1,13,0,1,0,0,0,0
0483077420130907,4,483,1044589,1,12,0,1,0,0,0,0
0483077420130907,6,483,1044589,1,8,1,0,0,0,0,0
0483077420130907,9,774,1027128,1,4,0,0,0,0,0,0
0483077420130907,10,774,1027128,1,5,0,0,0,0,0,0
0483077420130907,11,774,1027128,1,3,0,1,0,0,0,0
0483077420130907,12,774,1027128,1,-2,0,0,0,0,0,0
0483077420130907,13,774,1027123,1,-12,0,0,1,0,0,0
0483077420130907,14,774,1027128,1,5,0,0,0,0,0,0
0483077420130907,21,774,1027128,1,3,0,0,0,0,0,0
0483077420130907,22,774,1027128,1,-3,0,0,0,0,0,0
0483077420130907,24,774,1034999,1,-3,0,0,0,0,0,0
0483077420130907,26,774,1034999,1,4,0,0,0,0,0,0
0483077420130907,29,774,1034999,1,3,0,0,0,0,0,0
0483077420130907,34,483,1034465,1,9,0,0,0,0,0,0
0483077420130907,35,483,1044589,1,8,0,1,0,0,0,0
0483077420130907,37,483,1034465,1,55,0,1,0,0,0,0
0483077420130907,38,483,1044589,1,4,0,0,0,0,0,0
0483077420130907,39,483,1034465,1,1,1,0,0,0,0,0
0483077420130907,46,774,1034999,1,10,0,1,0,0,0,0
0483077420130907,53,483,1044589,1,4,0,0,0,0,0,0
0483077420130907,54,483,1034465,1,4,0,0,0,0,0,0
0483077420130907,56,483,1044589,1,3,0,0,0,0,0,0
0483077420130907,58,774,1027123,1,9,0,0,0,0,0,0
0483077420130907,65,774,1034999,1,3,0,0,0,0,0,0
0483077420130907,67,774,1034999,1,5,0,0,0,0,0,0
0483077420130907,71,774,1034999,1,9,0,0,0,0,0,0
0483077420130907,72,774,1034999,1,4,0,1,0,0,0,0
0483077420130907,74,774,1027128,1,2,1,0,0,0,0,0
0483077420130907,83,483,1044589,1,4,1,0,0,0,0,0
0483077420130907,86,774,1027128,1,9,0,0,0,0,0,0
0483077420130907,88,774,1027123,1,2,0,1,0,0,0,0
0483077420130907,90,774,1034999,1,8,0,0,0,0,0,0
0483077420130907,91,774,1027128,1,19,0,1,0,0,0,0
0483077420130907,93,774,1027128,1,6,0,0,0,0,0,0
0483077420130907,96,483,1034465,1,5,0,0,0,0,0,0
0483077420130907,97,483,1044589,1,2,0,0,0,0,0,0
0483077420130907,99,483,1052913,1,10,0,1,0,0,0,0
0483077420130907,100,483,1044589,1,2,0,0,0,0,0,0
0483077420130907,101,483,1044589,1,2,0,0,0,0,0,0
0483077420130907,104,774,1034999,1,12,0,1,0,0,0,0
0483077420130907,106,774,1034999,1,11,0,1,0,0,0,0
0483077420130907,107,774,1034999,1,16,0,1,0,0,0,0
0483077420130907,109,774,1027128,1,13,1,1,0,0,0,0
0483077420130907,113,483,1052913,1,2,0,0,0,0,0,0
