"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
288,0288070620130928,32,150,2,39,26,341,4,0,0,5,95,0,2,2,0,0,0,0,4,111,1,1,88,1,2,1,8,8,0,0,0,0,0,59,3,97,10,645,2,0,0,0,0,42,36,1.0,1,0.0,0,4,1,3,1,7,17,3,1548,10,73,14,8,1,0,7,5,1
288,0404028820131012,29,38,2,32,14,209,1,0,1,5,144,0,2,10,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,25,6,282,5,321,1,0,0,2,1,40,46,7.0,34,2.0,14,10,3,6,0,5,5,5,1444,9,85,14,4,1,0,4,3,1
288,0077028820131019,29,48,0,47,31,435,4,3,0,6,209,1,3,9,0,0,0,0,3,29,1,0,0,0,3,1,5,5,1,0,0,0,1,46,8,383,8,505,6,0,0,2,0,75,42,10.0,69,8.0,66,5,0,2,0,5,13,5,1563,10,88,16,5,0,0,4,2,1
288,0288058720131026,38,211,2,35,28,400,5,0,0,2,28,0,0,0,0,0,0,0,5,36,0,0,0,0,1,0,7,7,0,0,0,0,0,49,3,119,8,535,8,0,0,1,0,41,24,3.0,4,0.0,0,0,1,3,0,11,13,2,1714,11,100,12,7,0,0,6,4,0
288,0651028820131031,26,95,2,30,23,293,3,0,0,4,124,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,4,182,6,368,1,0,0,2,2,42,38,6.0,32,3.0,24,1,1,6,0,5,11,5,1283,4,33,10,5,1,0,4,4,0
288,0288012820131109,29,136,1,46,24,231,1,2,0,5,98,0,1,0,0,0,0,0,1,16,0,1,14,0,0,0,2,2,0,0,0,0,0,14,5,228,3,195,2,0,0,1,0,51,20,6.0,27,2.0,17,1,2,2,1,9,13,1,1487,8,72,12,5,2,0,2,1,0
288,0288036720131116,29,74,1,35,16,121,0,0,0,4,120,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,7,279,4,247,1,1,0,1,0,50,14,9.0,37,3.0,26,3,0,3,0,5,7,1,1331,3,35,16,5,2,0,2,1,1
288,0140028820131123,31,33,0,41,18,245,1,0,0,4,67,0,0,0,0,1,15,1,2,4,0,0,0,0,1,1,2,2,0,0,0,0,0,17,10,447,4,260,3,0,0,3,2,43,40,8.0,38,2.0,23,5,1,7,0,3,9,1,1408,3,30,17,4,2,1,3,1,1
288,0663028820131129,30,120,2,42,25,245,2,2,0,1,13,0,0,0,0,1,62,0,3,58,0,0,0,0,2,2,4,4,0,0,0,0,0,34,4,177,7,429,3,0,0,0,0,33,64,7.0,37,5.0,34,7,1,7,0,6,12,3,1704,7,60,17,7,2,0,4,2,2
288,0736028820140104,27,146,1,49,21,238,2,2,0,5,143,0,2,6,0,1,8,0,2,-4,0,0,0,0,1,1,3,3,0,0,0,0,0,24,10,436,5,313,1,1,0,2,1,45,26,6.0,13,1.0,4,2,1,4,0,4,8,0,1459,8,72,17,1,3,1,4,2,1
295,0295049720130831,36,139,0,28,19,230,1,0,0,3,76,0,0,0,0,0,0,0,1,18,0,0,0,0,1,0,1,0,0,0,0,0,0,6,6,284,1,64,0,0,1,4,3,40,42,9.0,19,0.0,0,0,0,0,1,5,8,1,1721,11,74,14,5,2,0,3,1,0
295,0295081120130907,46,139,1,33,23,205,0,0,0,4,68,0,4,-13,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,9,434,2,72,0,0,1,3,2,51,18,5.0,26,3.0,24,0,0,2,0,6,8,2,2177,6,53,20,5,4,3,2,1,1
295,0503029520130914,62,191,3,26,15,247,2,0,0,2,57,0,6,45,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,35,5,245,6,390,3,0,0,3,3,58,13,4.0,18,2.0,16,0,2,2,1,14,10,3,2027,4,42,16,4,4,1,2,2,0
295,0295075420130921,49,79,0,25,18,174,0,1,0,6,108,0,1,5,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,304,1,65,0,0,0,2,1,27,34,2.0,13,1.0,8,0,2,1,0,9,5,3,2286,12,73,19,5,4,2,1,0,0
295,0690029520130928,33,168,1,44,26,310,1,0,0,5,97,0,4,14,0,0,0,0,0,0,0,0,0,0,5,4,2,2,0,0,0,0,0,26,7,321,7,455,4,0,0,0,0,55,10,5.0,21,2.0,12,6,0,7,0,9,9,1,2017,5,53,18,8,0,0,5,1,4
295,0096029520131005,43,96,0,40,17,177,2,4,0,5,128,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,358,4,240,1,1,0,2,1,85,30,3.0,5,0.0,0,0,1,5,0,11,6,1,1854,5,49,19,8,3,2,3,2,0
295,0295003020131012,39,165,2,41,15,212,1,1,0,6,122,0,1,1,0,0,0,0,1,37,0,0,0,0,1,1,3,3,0,0,0,0,0,24,9,404,5,307,0,0,0,1,0,41,48,5.0,17,2.0,13,0,0,3,0,8,9,2,1610,7,50,21,8,2,1,4,3,1
295,0295043320131026,36,87,1,30,12,166,1,0,0,2,32,0,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,7,351,3,187,0,0,0,1,1,53,16,4.0,23,1.0,14,1,0,3,0,6,4,2,1576,7,75,16,4,3,1,2,1,0
295,0670029520131102,38,145,1,35,20,181,2,0,0,2,43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,3,163,3,195,2,0,1,1,1,53,14,10.0,28,2.0,15,1,0,1,0,8,11,1,1697,4,39,17,9,4,2,3,3,0
295,0523029520131109,47,177,3,34,16,328,2,2,0,4,101,0,1,47,0,0,0,0,1,8,0,0,0,0,1,1,5,5,0,0,0,0,0,38,3,141,7,418,4,0,0,3,1,59,16,7.0,27,3.0,22,3,0,1,0,13,11,3,1797,4,50,15,6,3,0,3,3,0
295,0295023420131123,35,59,0,45,21,286,2,4,0,6,99,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,389,2,106,0,0,1,0,0,47,20,10.0,47,3.0,17,2,1,4,0,7,11,4,1952,7,45,16,4,1,0,4,2,0
295,0295047220131130,37,209,0,42,21,250,1,1,0,3,60,0,4,3,0,0,0,0,1,0,0,1,-6,0,3,3,1,1,0,0,0,0,0,16,4,193,5,315,2,2,0,3,1,35,46,7.0,34,4.0,27,0,1,2,1,8,12,0,1786,8,95,18,4,5,3,5,0,3
301,0659030120130831,30,49,2,37,29,415,2,1,1,4,135,1,3,19,0,0,0,0,0,0,0,0,0,0,3,2,4,4,1,1,0,0,0,42,4,169,8,520,6,0,0,3,1,29,40,4.0,10,0.0,0,2,1,1,0,4,15,2,1752,8,70,14,6,0,0,6,3,2
301,0140030120130907,39,210,2,37,26,312,4,0,0,1,10,0,5,66,0,0,0,0,1,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,5,194,8,517,4,0,0,1,0,32,48,4.0,17,2.0,13,1,1,4,0,12,14,1,2188,5,24,15,9,0,0,2,1,1
301,0756030120130914,36,136,2,26,10,191,1,1,0,5,135,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,5,226,5,319,0,0,0,0,0,42,66,7.0,23,2.0,11,3,2,2,0,9,6,2,1704,6,65,15,6,1,1,3,2,0
301,0414030120130928,43,289,2,33,23,312,5,2,1,1,2,0,2,59,0,0,0,0,0,0,0,0,0,0,1,0,6,6,1,1,0,0,0,50,0,0,7,451,5,0,1,0,0,22,50,6.0,16,0.0,0,2,0,3,0,21,14,1,1883,4,30,14,10,1,1,8,6,0
301,0301046320131005,48,195,2,31,16,177,0,1,0,4,96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,19,5,200,4,238,2,0,0,1,1,35,36,8.0,19,0.0,0,1,2,1,0,11,11,2,1974,3,38,15,4,4,2,3,2,1
301,0796030120131019,29,72,2,34,26,319,2,0,1,7,117,0,2,18,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,0,0,0,32,4,149,5,325,3,0,1,4,2,30,54,4.0,10,1.0,3,1,0,0,0,6,13,4,1542,5,45,11,5,1,0,5,3,1
301,0416030120131026,21,25,0,21,13,103,0,1,0,6,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,5,203,2,96,1,0,0,1,1,33,58,3.0,16,2.0,15,1,1,0,0,3,4,1,1254,7,66,10,3,1,0,2,0,1
301,0301053920131102,24,90,1,52,33,321,1,2,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,140,3,193,2,0,0,0,0,45,38,2.0,5,1.0,4,0,1,5,0,8,17,2,1549,9,71,13,8,1,0,5,2,1
301,0301030620131109,34,162,3,58,38,450,2,1,0,6,96,0,0,0,0,1,7,0,1,16,0,0,0,0,1,0,5,5,0,0,0,0,0,35,3,127,6,383,3,0,0,1,0,49,16,8.0,26,2.0,14,0,1,1,0,10,17,3,2096,9,70,19,11,3,0,3,2,0
301,0518030120131116,38,132,2,50,33,288,2,2,1,7,93,0,4,96,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,35,8,353,7,442,2,0,0,1,0,33,50,4.0,19,1.0,13,5,1,3,0,9,14,1,1865,7,48,18,7,1,0,4,4,0
301,0301055920131123,37,123,0,31,24,257,2,2,0,2,32,0,2,3,0,0,0,0,1,6,0,0,0,0,2,2,2,2,0,0,0,0,0,20,3,102,5,302,4,0,0,2,2,42,10,9.0,32,2.0,14,0,0,2,0,10,11,1,1792,3,15,11,5,2,1,4,1,2
301,0509030120131130,32,185,2,45,31,307,2,1,0,7,144,0,1,9,0,0,0,0,0,0,0,0,0,0,3,2,4,4,0,0,0,0,0,34,5,231,6,348,3,1,1,0,0,48,60,7.0,23,1.0,7,4,0,6,0,11,18,0,1417,4,21,15,7,0,0,3,2,1
306,0305030620130829,54,313,3,30,17,319,6,2,0,3,31,0,4,90,1,0,0,0,1,28,0,0,0,0,1,1,10,10,0,0,0,0,0,73,3,113,12,777,6,1,0,1,1,32,40,7.0,24,4.0,19,0,1,5,0,13,12,4,1938,6,66,18,9,2,1,7,5,1
306,0726030620130907,26,118,1,43,31,363,4,1,0,5,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,1,56,4,260,4,0,2,0,0,48,36,3.0,17,1.0,11,0,0,1,0,7,16,2,1373,6,51,12,8,3,2,5,4,0
306,0071030620130914,48,266,4,26,17,335,2,0,0,3,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,1,0,6,385,4,0,1,2,2,53,20,5.0,16,2.0,8,0,1,12,0,8,15,2,1487,6,45,13,8,3,0,7,4,0
306,0434030620130921,26,98,2,53,29,377,2,3,0,1,22,0,0,0,0,1,7,0,2,24,0,0,0,0,0,0,2,2,2,1,0,0,0,28,9,371,5,325,4,0,0,2,0,71,16,6.0,24,3.0,17,1,1,4,0,6,14,0,1395,8,63,17,5,2,1,3,3,0
306,0539030620131005,41,150,3,39,24,336,2,1,0,1,13,0,2,6,0,1,3,0,0,0,0,1,0,0,2,2,4,4,1,1,0,0,1,44,6,249,7,455,4,0,0,0,0,49,34,6.0,23,1.0,5,0,2,12,1,7,16,0,1489,5,42,15,4,1,0,6,3,2
306,0306041620131012,27,92,2,47,25,259,2,1,0,3,43,0,1,10,0,0,0,0,1,3,0,0,0,0,0,0,4,4,0,0,0,0,0,28,8,327,4,252,3,1,1,1,0,42,38,3.0,12,1.0,9,0,1,2,0,4,12,3,1352,7,65,18,8,1,0,3,3,0
306,0306041820131019,33,162,2,43,24,410,4,2,0,5,101,0,0,0,0,1,13,0,0,0,0,1,3,0,2,2,5,5,1,0,0,0,0,47,4,146,8,507,2,0,0,0,0,60,22,7.0,37,2.0,22,1,0,3,1,11,17,0,1286,3,20,14,8,1,0,4,3,1
306,0428030620131102,37,227,2,38,21,269,3,0,0,7,213,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,0,0,0,0,39,7,289,8,503,2,1,0,1,1,52,28,7.0,17,1.0,3,0,2,2,0,11,11,0,1318,3,40,15,6,0,0,5,2,2
306,0301030620131109,43,371,4,28,21,279,3,1,0,3,71,0,1,7,0,0,0,0,1,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,2,61,9,566,3,0,0,1,1,67,18,7.0,23,1.0,8,0,1,7,0,14,13,2,1504,6,55,11,4,3,3,4,3,1
306,0306079620131116,30,102,0,30,12,122,0,1,0,7,143,0,1,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,8,316,2,130,2,0,0,3,1,37,30,5.0,10,1.0,5,3,2,2,0,7,7,0,1335,7,40,12,3,0,0,1,0,1
306,0306051820131123,39,122,0,53,32,320,2,0,0,7,120,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,2,0,0,0,0,0,14,4,129,3,130,0,0,0,1,0,33,22,2.0,8,1.0,6,0,2,1,0,7,17,0,2052,4,23,21,7,8,5,4,2,0
306,0559030620131130,54,401,2,40,26,291,6,2,0,5,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,56,1,53,9,583,4,0,0,0,0,41,16,6.0,21,2.0,13,0,1,3,1,26,13,3,2056,1,5,18,16,0,0,7,6,0
311,0504031120130831,44,168,0,32,22,242,2,0,0,5,99,0,1,4,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,20,4,179,5,321,3,0,0,2,0,37,30,2.0,10,1.0,9,2,2,1,0,12,9,0,1913,4,30,17,7,2,1,3,1,2
311,0312031120130914,24,59,0,39,22,260,3,2,0,4,94,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,6,253,2,105,0,0,2,1,0,53,42,4.0,10,2.0,7,1,2,5,0,3,11,0,1317,3,38,14,5,3,2,1,1,0
311,0311071920130926,44,179,3,42,26,255,2,1,0,2,46,0,2,39,0,0,0,0,1,9,0,0,0,0,3,1,5,5,0,0,0,0,0,38,5,237,7,452,3,0,0,0,0,32,36,8.0,15,1.0,3,1,0,7,0,7,18,0,2137,3,25,18,8,2,2,5,5,0
311,0703031120131003,50,201,1,27,16,262,2,1,0,1,39,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,30,6,238,7,451,3,0,0,2,1,39,32,8.0,20,3.0,12,7,2,9,0,11,10,0,2087,10,118,20,10,0,0,4,2,2
311,0311070020131012,39,143,3,39,15,168,1,0,0,4,132,1,4,46,0,0,0,0,1,7,0,0,0,0,0,0,5,5,0,0,0,0,0,35,11,522,5,325,3,0,1,0,0,69,10,3.0,17,2.0,15,0,1,8,0,9,9,0,1784,6,35,18,5,2,1,4,4,0
311,0311005120131019,33,41,0,27,15,133,1,2,0,10,182,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,10,431,2,127,1,0,0,2,1,65,18,4.0,15,1.0,6,1,0,3,1,5,4,0,1743,5,45,16,4,2,1,1,0,0
311,0521031120131026,48,154,2,38,18,192,2,1,0,4,32,0,3,20,0,0,0,0,1,-6,0,0,0,0,0,0,4,3,0,0,0,0,0,27,11,442,4,254,3,0,1,2,2,39,28,3.0,11,0.0,0,0,0,5,1,11,7,2,2016,10,72,20,4,1,1,3,3,0
311,0311032720131102,34,122,1,36,17,126,0,3,0,6,108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,6,262,2,120,0,0,0,0,0,51,8,5.0,27,2.0,16,0,2,1,0,7,8,0,1654,3,20,15,4,2,0,1,1,0
311,0698031120131109,42,110,1,40,19,173,0,0,0,2,123,1,3,-4,0,0,0,0,2,4,0,0,0,0,1,1,2,2,0,0,0,0,0,17,10,360,4,250,3,0,0,5,2,49,12,5.0,19,1.0,10,3,0,6,0,8,9,1,1812,4,35,20,7,1,1,2,1,1
311,0311052220131116,34,103,1,36,22,188,0,2,0,4,70,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,277,3,195,2,0,0,0,0,36,28,3.0,12,0.0,0,1,0,1,0,11,7,2,1810,6,59,14,5,0,0,2,1,1
311,0328031120131123,43,202,2,20,15,300,2,1,0,1,11,0,1,-1,0,0,0,0,1,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,4,144,7,296,0,0,0,1,1,43,34,5.0,12,0.0,0,2,1,7,0,10,10,0,1916,4,33,11,3,1,1,5,2,2
311,0311076820131130,53,244,2,39,25,331,4,1,1,6,149,0,1,12,0,0,0,0,2,4,0,0,0,0,5,3,5,5,1,1,0,0,0,52,4,148,7,437,1,0,0,4,1,52,16,10.0,24,2.0,11,1,3,6,0,10,15,1,2210,8,54,20,8,3,3,8,3,3
312,0503031220130831,43,202,1,37,21,256,1,2,0,6,80,0,2,24,0,1,52,1,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,7,257,6,390,5,0,0,1,1,41,56,6.0,14,0.0,0,1,1,5,0,10,12,2,1840,6,35,17,7,1,0,3,2,1
312,0669031220130907,57,298,4,28,19,193,0,1,0,1,35,0,1,10,0,0,0,0,1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,5,186,5,318,3,0,0,0,0,20,36,4.0,6,1.0,2,2,2,3,0,14,9,2,2298,11,100,14,7,1,0,6,4,0
312,0312031120130914,60,218,1,23,14,160,2,0,0,2,36,0,0,0,0,0,0,0,2,27,0,0,0,0,2,2,3,3,0,0,0,0,0,27,6,238,6,375,2,0,0,2,1,34,28,4.0,12,1.0,9,4,1,2,0,11,9,1,2283,3,20,20,11,0,0,5,2,2
312,0774031220130921,58,258,2,18,11,188,2,0,0,2,65,0,6,192,2,0,0,0,3,48,2,0,0,0,1,1,8,8,0,0,0,0,0,59,3,141,10,601,3,0,0,3,2,30,26,2.0,6,0.0,0,7,2,2,0,13,8,1,2171,6,60,15,9,1,1,5,2,1
312,0312042820130928,45,246,1,25,15,218,1,1,0,2,40,0,2,14,0,0,0,0,2,1,0,0,0,0,4,3,2,2,0,0,0,0,0,23,2,59,6,386,2,0,0,1,0,24,36,6.0,26,4.0,23,0,0,2,0,13,8,1,2161,1,10,14,8,0,0,4,1,1
312,0416031220131005,16,23,0,46,26,241,2,2,0,1,16,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,14,8,354,3,193,2,0,0,0,0,40,46,4.0,6,0.0,0,4,0,4,0,0,11,2,1367,3,34,15,4,1,0,2,1,0
312,0312051820131019,27,130,0,34,19,245,3,1,0,6,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,3,115,5,323,3,0,0,0,0,51,36,2.0,10,2.0,10,0,1,1,0,9,12,1,1500,3,30,13,8,0,0,3,2,1
312,0509031220131026,41,136,1,27,19,169,1,1,0,2,29,0,1,10,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,160,3,168,1,0,0,0,0,45,36,12.0,24,6.0,9,0,2,2,0,8,11,0,1787,2,10,14,6,2,1,3,2,1
312,0796031220131102,32,110,0,40,16,179,0,2,0,5,88,0,2,10,0,0,0,0,1,8,0,0,0,0,3,3,0,0,0,0,0,0,0,9,7,288,4,254,2,0,0,1,0,27,44,6.0,14,1.0,5,3,1,2,0,7,5,2,1674,4,30,18,4,4,2,4,0,3
312,0312055920131109,52,318,3,20,12,191,2,0,0,2,31,0,2,11,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,2,86,7,418,3,0,0,2,1,41,12,9.0,17,2.0,6,0,1,2,0,22,6,0,1918,6,35,12,8,1,0,5,4,1
312,0418031220131123,44,168,1,30,19,239,2,3,0,4,110,0,4,29,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,4,150,5,268,0,0,0,1,1,26,40,11.0,34,1.0,14,3,1,7,0,9,12,0,2005,3,31,15,4,3,1,5,2,1
312,0312046320131129,44,155,3,17,9,126,2,0,0,3,81,0,0,0,0,0,0,0,2,18,0,0,0,0,1,1,5,5,0,0,0,0,0,38,7,282,7,440,4,0,0,0,0,36,34,7.0,31,2.0,18,3,2,6,0,7,4,3,1859,2,20,15,6,1,0,5,4,1
312,0312036520140101,37,76,1,30,13,157,1,2,0,3,128,0,4,37,0,0,0,0,1,71,0,0,0,0,1,0,2,2,0,0,0,0,0,14,7,282,2,124,0,0,1,2,1,46,24,7.0,39,4.0,33,0,0,1,0,3,6,2,1506,2,10,19,6,2,0,4,2,0
327,0493032720130830,23,41,1,29,21,280,2,2,0,4,32,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,219,4,256,2,0,0,1,0,47,24,10.0,28,3.0,15,0,0,4,0,3,14,0,1437,2,10,10,2,2,1,1,1,0
327,0671032720130907,37,149,4,34,23,305,0,2,0,4,158,1,2,94,0,0,0,0,1,32,1,0,0,0,2,2,6,6,0,0,0,0,0,48,2,95,9,534,2,0,0,0,0,48,16,4.0,13,2.0,11,0,0,4,0,10,13,0,1940,4,39,14,8,1,0,6,4,2
327,0400032720130914,46,329,2,12,7,127,2,1,0,0,0,0,1,1,0,0,0,0,2,45,1,1,7,0,1,1,5,4,0,0,0,0,0,37,2,70,7,431,2,0,0,2,1,55,12,7.0,13,1.0,1,0,0,1,1,17,4,1,1771,2,24,11,7,1,1,1,1,0
327,0327070320130921,38,115,3,30,19,275,0,0,0,4,96,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,206,4,211,0,1,0,3,3,52,26,6.0,14,1.0,8,5,1,7,0,6,11,4,1901,8,65,16,9,0,0,5,3,0
327,0327052120131005,38,144,1,28,18,192,2,3,1,7,92,0,1,-1,0,0,0,0,0,0,0,1,74,1,0,0,3,3,1,1,0,0,0,29,4,174,5,302,1,0,0,3,2,49,11,3.0,6,2.0,4,3,1,7,1,9,9,1,2132,12,92,12,5,1,1,2,2,0
327,0051032720131012,58,327,3,22,10,118,0,1,0,3,73,0,1,14,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,0,0,0,0,25,3,143,6,300,0,0,0,1,0,38,22,5.0,29,2.0,9,0,2,4,1,14,8,1,2364,4,37,15,7,1,0,6,3,2
327,0768032720131026,43,157,1,21,18,291,4,0,0,2,42,0,1,4,0,0,0,0,1,15,0,0,0,0,0,0,5,5,0,0,0,0,0,35,5,185,6,372,2,0,0,3,2,42,6,6.0,17,2.0,8,0,2,6,1,6,13,0,2132,4,33,13,8,0,0,3,2,0
327,0311032720131102,48,226,4,20,13,221,1,0,0,2,29,0,0,0,0,0,0,0,3,80,0,0,0,0,3,2,5,5,0,0,0,0,0,41,4,190,8,445,2,0,0,2,1,47,12,5.0,11,3.0,8,0,0,5,0,8,11,0,1946,1,10,15,7,0,0,6,4,1
327,0327070020131109,45,291,5,11,7,76,1,0,0,1,27,0,2,11,0,0,0,0,2,43,1,0,0,0,0,0,7,7,0,0,0,0,0,49,4,155,8,511,5,0,0,1,0,73,6,6.0,31,5.0,30,0,2,4,1,13,4,2,1779,6,62,9,5,0,0,5,5,0
327,0698032720131116,35,154,1,29,13,257,2,1,0,2,67,0,2,34,0,0,0,0,1,39,0,0,0,0,4,4,3,3,0,0,0,0,0,33,4,195,8,513,5,0,0,1,1,44,10,2.0,10,1.0,9,0,0,3,0,8,9,2,1759,5,45,14,6,1,1,4,1,3
327,0522032720131123,22,24,1,29,17,348,3,2,0,5,162,0,0,0,0,0,0,0,1,21,0,0,0,0,1,1,4,4,0,0,0,0,0,31,4,137,6,349,2,0,0,0,0,46,16,5.0,19,1.0,5,0,2,0,0,3,12,2,1493,4,24,9,3,0,0,2,1,1
327,0327032820131130,45,208,2,21,10,160,2,1,0,1,14,0,2,2,0,0,0,0,4,64,0,0,0,0,2,1,4,4,0,0,0,0,0,31,5,172,6,378,2,1,0,1,1,47,20,7.0,36,4.0,30,2,2,4,0,12,8,0,1991,8,80,13,5,0,0,3,1,1
327,0418032720131228,36,149,1,28,21,271,3,0,0,2,74,0,3,1,0,0,0,0,1,51,0,0,0,0,2,1,4,4,0,0,0,0,0,31,1,45,6,369,1,0,0,2,1,25,28,5.0,13,1.0,2,3,1,2,0,8,12,1,2040,6,64,11,7,0,0,4,3,1
328,0650032820130907,50,280,3,20,10,110,1,0,0,2,34,0,4,92,0,0,0,0,1,10,0,0,0,0,1,1,4,4,0,0,0,0,0,31,4,170,6,385,3,0,0,2,1,38,30,5.0,21,3.0,16,1,0,3,1,15,4,1,1631,9,71,11,4,2,1,5,4,0
328,0328057420130914,35,100,1,29,14,170,1,2,0,0,0,0,1,2,0,0,0,0,2,27,0,0,0,0,1,0,2,2,0,0,0,0,0,14,7,314,3,180,3,0,0,0,0,50,12,8.0,32,3.0,17,3,0,9,0,6,5,0,1596,4,20,17,6,2,0,1,1,0
328,0366032820130921,33,117,0,46,28,279,1,2,0,1,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1,1,0,0,0,0,0,13,5,288,3,192,1,0,0,0,0,53,32,7.0,37,3.0,29,2,1,8,0,5,14,1,1732,8,68,17,7,2,0,2,0,1
328,0700032820131005,37,53,0,35,18,220,2,1,0,8,185,0,3,33,0,0,0,0,1,6,0,0,0,0,1,1,2,1,0,0,0,0,0,16,8,347,4,252,3,0,0,4,3,52,42,7.0,28,1.0,10,2,1,9,0,6,7,2,1709,12,81,16,3,3,1,2,0,1
328,0328069820131012,34,46,0,26,13,152,1,1,0,4,80,0,1,0,0,0,0,0,2,34,1,0,0,0,2,1,2,2,0,0,0,0,0,17,10,462,4,254,3,0,0,2,1,40,26,8.0,31,3.0,18,0,2,2,0,5,2,0,1615,6,44,16,2,1,0,2,0,1
328,0522032820131019,39,185,2,13,5,16,1,0,0,3,70,0,1,12,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,19,8,237,5,294,3,0,0,0,0,45,28,9.0,35,1.0,14,2,1,1,1,8,2,2,1598,6,65,11,2,1,0,3,3,0
328,0051032820131026,50,154,1,33,11,154,1,0,0,6,137,0,1,24,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,11,515,3,188,1,0,0,3,1,47,24,3.0,5,0.0,0,1,4,3,0,7,8,1,2273,9,80,22,8,2,0,2,1,0
328,0328070320131102,36,140,1,23,12,166,0,0,0,3,75,0,1,2,0,0,0,0,2,12,0,0,0,0,3,2,1,1,0,0,0,0,0,13,7,320,3,188,0,0,0,2,1,51,26,1.0,8,1.0,8,3,0,2,0,8,4,1,1834,7,44,14,4,1,0,4,1,2
