"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0288057420130921,59,574,1025814,1,14,0,1,0,0,0
0288057420130921,61,574,1049030,1,13,0,1,0,0,0
0288057420130921,63,288,1033872,1,31,0,1,0,0,0
0288057420130921,65,288,1047339,1,12,0,1,0,0,0
0288057420130921,76,574,1033668,1,6,0,0,0,0,0
0288057420130921,79,288,1047313,1,11,0,1,0,0,0
0288057420130921,80,288,1047343,1,3,0,0,0,0,0
0288057420130921,83,288,1047319,1,4,0,0,0,0,0
0288057420130921,88,574,1049016,1,21,0,1,0,0,0
0288057420130921,89,574,1049016,1,8,0,0,0,0,0
0288057420130921,90,574,1033651,1,6,0,1,0,0,0
0288057420130921,92,574,1033651,1,5,0,0,0,0,0
0288057420130921,97,288,1047313,1,3,0,0,0,0,0
0288057420130921,99,288,1047319,1,34,0,1,0,0,0
0288057420130921,101,288,1039585,1,25,1,1,0,0,0
0288057420130921,113,574,1033651,1,18,0,1,0,0,0
0288057420130921,132,288,1047319,1,5,0,0,0,0,0
0288057420130921,138,288,1039585,1,23,0,1,0,0,0
0288057420130921,141,288,1047319,1,28,1,1,0,0,0
0288057420130921,150,288,1047322,1,4,0,0,0,0,0
0288057420130921,151,288,1047313,1,32,1,1,0,0,0
0288057420130921,160,574,1049016,1,19,0,1,0,0,0
0288057420130921,167,288,1039585,1,27,0,1,0,0,0
0288057420130921,173,574,1025814,1,6,0,0,0,0,0
0288057420130921,175,574,1025813,1,9,0,0,0,0,0
0288057420130921,177,574,1025814,1,3,0,0,0,0,0
0288057420130921,184,288,1039585,1,1,0,0,0,0,0
0288057420130921,199,574,1033651,1,6,0,1,0,0,0
0031058720130921,2,587,1041252,1,33,0,1,0,0,0
0031058720130921,7,587,1025825,1,16,0,1,0,0,0
0031058720130921,14,587,1041235,1,3,0,0,0,0,0
0031058720130921,15,587,1041252,1,10,0,1,0,0,0
0031058720130921,17,587,1049043,1,11,0,0,0,0,0
0031058720130921,18,587,1041252,1,17,0,1,0,0,0
0031058720130921,19,587,1049054,1,4,0,0,0,0,0
0031058720130921,20,587,1025825,1,21,0,1,0,0,0
0031058720130921,27,31,1046343,1,18,0,1,0,0,0
0031058720130921,32,31,1038614,1,24,0,1,0,0,0
0031058720130921,51,31,1031021,1,18,0,1,0,0,0
0031058720130921,54,31,1046348,1,11,0,0,0,0,0
0031058720130921,58,587,1049043,1,20,0,1,0,0,0
0031058720130921,61,587,1041235,1,10,0,0,0,0,0
0031058720130921,64,31,1046343,1,6,0,0,0,0,0
0031058720130921,78,587,1041252,1,16,0,1,0,0,0
0031058720130921,82,587,1041252,1,15,1,1,0,0,0
0031058720130921,90,31,1054361,1,16,0,1,0,0,0
0031058720130921,96,31,1031021,1,17,1,1,0,0,0
0031058720130921,100,587,1025825,1,7,0,0,0,0,0
0031058720130921,103,31,1054361,1,21,1,1,0,0,0
0031058720130921,106,587,1041235,1,11,0,1,0,0,0
0031058720130921,113,31,1046342,1,10,0,0,0,0,0
0031058720130921,115,587,1025825,1,5,0,0,0,0,0
0031058720130921,133,31,1054335,1,9,0,0,0,0,0
0031058720130921,138,587,1049054,1,14,0,1,0,0,0
0031058720130921,145,31,1038603,1,0,0,0,0,0,0
0031058720130921,147,587,1033675,1,25,0,1,0,0,0
0031058720130921,148,587,1041252,1,42,0,1,0,0,0
0031058720130921,152,587,1049043,1,33,1,1,0,0,0
0031058720130921,156,31,1038603,1,10,0,1,0,0,0
0031058720130921,162,587,1025825,1,17,0,1,0,0,0
0031058720130921,164,587,1049043,1,12,0,1,0,0,0
0031058720130921,166,587,1049043,1,4,1,0,0,0,0
0031058720130921,169,31,1031022,1,6,0,0,0,0,0
0031058720130921,170,31,1046343,1,8,0,1,0,0,0
0031058720130921,172,31,1046343,1,13,0,1,0,0,0
0031058720130921,174,31,1046342,1,-5,0,0,0,0,0
0528062620130921,3,626,1033712,1,8,0,1,0,0,0
0528062620130921,6,626,1033712,1,4,0,1,0,0,0
0528062620130921,8,626,1057111,1,23,1,1,0,0,0
0528062620130921,11,528,1041051,1,-1,0,0,0,0,0
0528062620130921,13,528,1041084,1,14,0,1,0,0,0
0528062620130921,15,528,1033517,1,3,0,0,0,0,0
0528062620130921,17,528,1041051,1,7,0,0,0,0,0
0528062620130921,24,528,1041051,1,46,0,1,0,0,0
0528062620130921,26,528,1033517,1,5,0,0,0,0,0
0528062620130921,35,528,1041051,1,15,0,1,0,0,0
0528062620130921,38,528,1041051,1,3,0,0,0,0,0
0528062620130921,39,528,1025642,1,6,0,0,0,0,0
0528062620130921,40,528,1041051,1,6,0,1,0,0,0
0528062620130921,41,528,1041086,1,2,1,0,0,0,0
0528062620130921,44,626,1025871,1,80,1,1,0,0,0
0528062620130921,48,528,1033517,1,3,0,0,0,0,0
0528062620130921,54,626,1025871,1,11,0,0,0,0,0
0528062620130921,56,626,1057111,1,21,0,1,0,0,0
0528062620130921,63,528,1041086,1,6,0,0,0,0,0
0528062620130921,64,528,1041051,1,1,0,0,0,0,0
0528062620130921,67,528,1048841,1,24,0,1,0,0,0
0528062620130921,68,528,1041086,1,6,0,0,0,0,0
0528062620130921,76,626,1025868,1,0,0,0,0,0,0
0528062620130921,78,626,1029571,1,18,0,1,0,0,0
0528062620130921,93,528,1041084,1,8,0,0,0,0,0
0528062620130921,94,528,1048841,1,7,0,1,0,0,0
0528062620130921,95,528,1041084,1,4,0,0,0,0,0
0528062620130921,97,528,1041051,1,5,0,0,0,0,0
0528062620130921,99,626,1041275,1,23,0,1,0,0,0
0528062620130921,110,528,1041051,1,9,0,0,0,0,0
0528062620130921,117,626,1057111,1,9,0,0,0,0,0
0528062620130921,120,528,1041084,1,23,0,1,0,0,0
0528062620130921,122,528,1041051,1,32,0,1,0,0,0
0528062620130921,125,626,1025871,1,10,0,1,0,0,0
0528062620130921,136,528,1041084,1,9,0,0,0,0,0
0528062620130921,137,528,1033513,1,4,0,1,0,0,0
0528062620130921,139,528,1041051,1,-1,0,0,0,0,0
0528062620130921,141,528,1033513,1,13,0,1,0,0,0
0528062620130921,142,528,1033517,1,15,0,1,0,0,0
0528062620130921,144,528,1041051,1,3,0,0,0,0,0
0528062620130921,145,528,1033513,1,2,1,0,0,0,0
0528062620130921,149,626,1033730,1,20,0,1,0,0,0
0528062620130921,151,626,1025871,1,5,0,0,0,0,0
0528062620130921,155,528,1041051,1,7,0,0,1,1,0
0528062620130921,160,626,1033730,1,7,0,0,0,0,0
0528062620130921,165,528,1041084,1,13,0,1,0,0,0
0528062620130921,167,528,1033513,1,7,0,0,0,0,0
0528062620130921,168,528,1041051,1,9,0,1,0,0,0
0528062620130921,170,528,1033513,1,23,0,1,0,0,0
0528062620130921,172,528,1041084,1,15,0,1,0,0,0
0528062620130921,173,528,1033513,1,4,0,0,0,0,0
0528062620130921,174,528,1041056,1,10,1,1,0,0,0
0528062620130921,185,626,1025889,1,5,0,0,0,0,0
0528062620130921,187,626,1025871,1,7,0,0,0,0,0
0731065720130921,8,657,1041441,1,0,0,0,0,0,0
0731065720130921,12,731,1026781,1,6,0,0,0,0,0
0731065720130921,13,731,1026777,1,3,0,0,0,0,0
0731065720130921,16,657,1049229,1,19,0,1,0,0,0
0731065720130921,20,657,1041405,1,7,0,0,0,0,0
0731065720130921,27,731,1034650,1,11,0,1,0,0,0
0731065720130921,28,731,1050073,1,4,0,0,0,0,0
0731065720130921,31,731,1034666,1,42,0,1,0,0,0
0731065720130921,39,731,1026777,1,10,0,0,0,0,0
0731065720130921,41,657,1041441,1,3,0,0,0,0,0
0731065720130921,42,657,1041405,1,5,0,0,0,0,0
0731065720130921,46,731,1034666,1,13,0,1,0,0,0
0731065720130921,51,731,1042190,1,8,1,0,0,0,0
0731065720130921,58,731,1026781,1,0,0,0,0,0,0
0731065720130921,60,731,1050073,1,5,0,0,0,0,0
0731065720130921,72,657,1041441,1,9,0,1,0,0,0
0731065720130921,73,657,1033875,1,30,1,1,0,0,0
0731065720130921,77,731,1026781,1,4,0,0,0,0,0
0731065720130921,80,731,1034650,1,7,0,0,0,0,0
0731065720130921,83,657,1041441,1,33,0,1,0,0,0
0731065720130921,101,657,1041441,1,14,0,1,0,0,0
0731065720130921,105,657,1041405,1,3,0,0,0,0,0
0731065720130921,109,731,1026777,1,9,0,1,0,0,0
0731065720130921,111,731,1050073,1,11,0,1,0,0,0
0731065720130921,115,731,1034666,1,10,1,1,0,0,0
0731065720130921,118,657,1049229,1,19,0,1,0,0,0
0731065720130921,123,731,1034666,1,-1,0,0,0,0,0
0731065720130921,129,657,1041441,1,13,0,0,0,0,0
0731065720130921,137,657,1033875,1,9,0,1,0,0,0
0731065720130921,146,731,1026777,1,9,0,0,0,0,0
0731065720130921,156,731,1034648,1,8,0,0,0,0,0
0731065720130921,167,731,1042190,1,13,0,1,0,0,0
0731065720130921,170,731,1034666,1,6,0,0,0,0,0
0731065720130921,174,731,1050073,1,1,0,0,0,0,0
0028067420130921,3,674,1026145,1,4,0,1,0,0,0
0028067420130921,8,28,1054222,1,13,0,1,0,0,0
0028067420130921,9,28,1046244,1,4,0,0,0,0,0
0028067420130921,10,28,1054222,1,-3,0,0,0,0,0
0028067420130921,14,674,1041579,1,17,1,1,0,0,0
0028067420130921,18,28,1046223,1,10,0,0,0,0,0
0028067420130921,20,28,1054222,1,9,0,0,0,0,0
0028067420130921,29,674,1041580,1,34,0,1,0,0,0
0028067420130921,31,674,1041579,1,5,0,0,0,0,0
0028067420130921,35,28,1054222,1,7,0,0,0,0,0
0028067420130921,37,28,1046244,1,5,0,1,0,0,0
0028067420130921,39,28,1046244,1,7,0,0,0,0,0
0028067420130921,40,28,1054222,1,4,0,0,0,0,0
0028067420130921,44,28,1046223,1,9,0,0,0,0,0
0028067420130921,52,674,1041580,1,26,0,1,0,0,0
0028067420130921,54,674,1033996,1,5,0,0,0,0,0
0028067420130921,58,28,1046244,1,6,0,0,0,0,0
0028067420130921,62,674,1026165,1,0,0,0,0,0,0
0028067420130921,63,674,1041580,1,7,0,0,0,0,0
0028067420130921,71,674,1041579,1,30,1,1,0,0,0
0028067420130921,76,28,1046223,1,1,0,0,0,0,0
0028067420130921,88,28,1046244,1,19,0,1,0,0,0
0028067420130921,90,28,1030940,1,5,0,0,0,0,0
0028067420130921,98,28,1054222,1,30,0,1,0,0,0
0028067420130921,101,28,1054222,1,28,0,1,0,0,0
0028067420130921,112,28,1054222,1,5,0,0,0,0,0
0028067420130921,121,674,1033996,1,13,0,1,0,0,0
0028067420130921,124,674,1041579,1,10,0,1,0,0,0
0028067420130921,134,28,1046231,1,7,0,0,0,0,0
0028067420130921,137,28,1054222,1,5,0,0,0,0,0
0028067420130921,146,28,1046244,1,21,0,1,0,0,0
0028067420130921,148,28,1022984,1,45,1,1,0,0,0
0028067420130921,158,28,1046223,1,-1,0,0,0,0,0
0028067420130921,159,28,1054222,1,9,0,0,0,0,0
0028067420130921,160,28,1054222,1,27,1,1,0,0,0
0028067420130921,168,28,1046244,1,13,0,1,0,0,0
0028067420130921,170,28,1046223,1,7,0,0,0,0,0
0028067420130921,171,28,1046244,1,5,0,1,0,0,0
0028067420130921,175,28,1054222,1,34,0,1,0,0,0
0028067420130921,179,28,1046223,1,6,1,0,0,0,0
0028067420130921,197,28,1054218,1,30,0,1,0,0,0
0718068820130921,2,688,1034037,1,20,0,1,0,0,0
0718068820130921,5,688,1041590,1,14,0,1,0,0,0
0718068820130921,8,688,1034037,1,15,1,1,0,0,0
0718068820130921,13,718,1041985,1,7,0,0,0,0,0
0718068820130921,14,718,1026556,1,9,0,1,0,0,0
0718068820130921,19,718,1041985,1,12,0,1,0,0,0
0718068820130921,26,688,1034025,1,23,0,1,0,0,0
0718068820130921,29,688,1041590,1,5,0,1,0,0,0
0718068820130921,30,688,1049438,1,11,0,1,0,0,0
0718068820130921,31,688,1049438,1,10,0,1,0,0,0
0718068820130921,32,688,1049438,1,19,1,1,0,0,0
0718068820130921,36,718,1049876,1,7,0,0,0,0,0
0718068820130921,40,688,1034028,1,5,1,0,0,0,0
0718068820130921,44,718,1026556,1,12,0,1,0,0,0
0718068820130921,53,688,1034048,1,4,0,0,0,0,0
0718068820130921,66,688,1049451,1,9,0,0,0,0,0
0718068820130921,72,718,1026556,1,19,0,1,0,0,0
0718068820130921,73,718,1026556,1,3,0,0,0,0,0
0718068820130921,74,718,1041985,1,45,0,1,0,0,0
0718068820130921,82,718,1034433,1,-4,0,0,0,0,0
0718068820130921,89,718,1041985,1,6,0,0,0,0,0
0718068820130921,91,718,1034433,1,5,0,0,0,0,0
0718068820130921,95,718,1041985,1,16,1,1,0,0,0
0718068820130921,98,688,1049430,1,10,0,1,0,0,0
0718068820130921,100,688,1034052,1,3,0,0,0,0,0
0718068820130921,105,688,1049438,1,20,0,1,0,0,0
0718068820130921,113,718,1049876,1,1,0,0,0,0,0
0718068820130921,114,718,1049876,1,7,0,0,0,0,0
0718068820130921,115,718,1026556,1,4,0,1,0,0,0
0718068820130921,117,718,1049880,1,6,0,0,0,0,0
0718068820130921,122,688,1034025,1,3,0,0,0,0,0
0718068820130921,126,718,1041985,1,7,0,1,0,0,0
0718068820130921,136,688,1034028,1,4,1,0,0,0,0
0718068820130921,143,718,1041985,1,13,0,0,0,0,0
0718068820130921,146,718,1049876,1,0,0,0,0,0,0
0718068820130921,147,718,1026556,1,13,0,1,0,0,0
0718068820130921,150,718,1049880,1,9,0,0,0,0,0
0718068820130921,156,718,1026556,1,10,0,1,0,0,0
0718068820130921,157,718,1049876,1,2,0,0,0,0,0
0718068820130921,169,688,1049436,1,14,0,1,0,0,0
0718068820130921,177,688,1049450,1,7,0,1,0,0,0
0718068820130921,181,688,1034028,1,4,0,0,0,0,0
0663069720130921,2,663,1033907,1,8,0,0,0,0,0
0663069720130921,4,663,1049277,1,8,0,1,0,0,0
0663069720130921,5,663,1041475,1,2,0,0,0,0,0
0663069720130921,6,663,1049277,1,6,0,0,0,0,0
0663069720130921,7,663,1057311,1,6,0,0,0,0,0
0663069720130921,9,663,1041445,1,3,0,0,0,0,0
0663069720130921,11,697,1049530,1,33,0,1,0,0,0
0663069720130921,29,697,1041728,1,46,0,1,0,0,0
0663069720130921,37,697,1034148,1,5,0,0,0,0,0
0663069720130921,39,697,1049524,1,22,0,1,0,0,0
0663069720130921,40,697,1034175,1,9,0,0,0,0,0
0663069720130921,41,697,1034175,1,4,0,1,0,0,0
0663069720130921,46,663,1041453,1,2,0,0,0,0,0
0663069720130921,48,663,1038182,1,17,0,1,0,0,0
0663069720130921,49,663,1033907,1,9,0,0,0,0,0
0663069720130921,50,663,1041475,1,6,0,1,0,0,0
0663069720130921,63,663,1033886,1,9,0,0,0,0,0
0663069720130921,75,697,1034178,1,4,0,0,0,0,0
0663069720130921,77,697,1049530,1,8,0,1,0,0,0
0663069720130921,80,697,1034175,1,16,1,1,0,0,0
0663069720130921,87,697,1034175,1,21,0,1,0,0,0
0663069720130921,89,697,1034175,1,20,0,1,0,0,0
0663069720130921,96,663,1057312,1,3,0,0,1,1,0
0663069720130921,100,663,1049277,1,1,0,0,0,0,0
0663069720130921,101,663,1033886,1,-2,0,0,0,0,0
0663069720130921,102,663,1033907,1,12,0,0,0,0,0
0663069720130921,110,697,1034175,1,13,0,1,0,0,0
0663069720130921,113,697,1041728,1,11,0,0,0,0,0
0663069720130921,118,663,1033907,1,7,0,0,0,0,0
0663069720130921,119,663,1033886,1,4,0,1,0,0,0
0663069720130921,121,663,1033907,1,10,0,1,0,0,0
0663069720130921,123,663,1049277,1,0,0,0,0,0,0
0663069720130921,127,663,1041475,1,19,0,1,0,0,0
0663069720130921,130,663,1041475,1,16,0,1,0,0,0
0663069720130921,137,697,1049524,1,32,0,1,0,0,0
0663069720130921,144,663,1041475,1,3,0,0,0,0,0
0663069720130921,147,663,1038182,1,11,0,1,0,0,0
0663069720130921,153,697,1057555,1,7,0,0,0,0,0
0663069720130921,156,663,1057311,1,9,0,0,0,0,0
0663069720130921,157,663,1033907,1,17,0,1,0,0,0
0663069720130921,158,663,1038182,1,5,0,0,0,0,0
0663069720130921,166,663,1033907,1,19,0,1,0,0,0
0663069720130921,167,663,1033886,1,5,0,0,0,0,0
0663069720130921,173,663,1041453,1,6,0,0,0,0,0
0663069720130921,179,697,1049528,1,12,0,0,0,0,0
0663069720130921,181,697,1034176,1,38,0,1,0,0,0
0663069720130921,183,697,1049528,1,6,0,0,0,0,0
0663069720130921,187,663,1033907,1,1,0,0,0,0,0
0663069720130921,188,663,1033907,1,19,0,1,0,0,0
0663069720130921,189,663,1041475,1,7,0,0,0,0,0
0663069720130921,190,663,1038182,1,3,0,1,0,0,0
0663069720130921,193,663,1033907,1,31,1,1,0,0,0
0663069720130921,200,663,1057311,1,12,0,1,0,0,0
0663069720130921,201,663,1041475,1,0,0,0,0,0,0
0663069720130921,202,663,1041475,1,16,0,1,0,0,0
0663069720130921,213,663,1041453,1,8,0,0,0,0,0
0663069720130921,215,663,1057312,1,9,0,0,0,0,0
0663069720130921,217,663,1057311,1,6,0,1,0,0,0
0663069720130921,218,663,1026061,1,8,0,0,1,1,0
0663069720130921,227,697,1049528,1,9,0,0,0,0,0
0670070020130921,3,700,1041793,1,6,0,1,0,0,0
0670070020130921,4,700,1041782,1,-2,0,0,0,0,0
0670070020130921,5,700,1041782,1,8,0,0,0,0,0
0670070020130921,6,700,1049599,1,19,0,1,0,0,0
0670070020130921,9,700,1041782,1,12,0,1,0,0,0
0670070020130921,11,700,1041793,1,7,0,0,0,0,0
0670070020130921,27,670,1043935,1,13,0,1,0,0,0
0670070020130921,28,670,1043894,1,5,0,0,0,0,0
0670070020130921,29,670,1043935,1,35,0,1,0,0,0
0670070020130921,32,700,1041793,1,9,0,0,0,0,0
0670070020130921,34,700,1041788,1,8,0,0,0,0,0
0670070020130921,36,700,1049600,1,23,0,1,0,0,0
0670070020130921,39,670,1043935,1,4,0,0,0,0,0
0670070020130921,41,670,1043933,1,8,0,1,0,0,0
0670070020130921,43,700,1041793,1,13,0,1,0,0,0
0670070020130921,45,700,1041774,1,3,0,0,0,0,0
0670070020130921,48,700,1049622,1,11,0,1,0,0,0
0670070020130921,51,700,1041774,1,5,0,0,0,0,0
0670070020130921,59,670,1043894,1,5,0,0,0,0,0
0670070020130921,61,700,1026375,1,7,0,0,0,0,0
0670070020130921,63,700,1026375,1,6,0,1,0,0,0
0670070020130921,73,670,1043902,1,6,0,0,0,0,0
0670070020130921,83,700,1041782,1,17,0,1,0,0,0
0670070020130921,97,700,1041782,1,12,0,1,0,0,0
0670070020130921,102,700,1049622,1,44,0,1,0,0,0
0670070020130921,111,670,1043894,1,14,0,1,0,0,0
0670070020130921,119,700,1041793,1,39,0,1,0,0,0
0670070020130921,122,700,1026375,1,4,1,0,0,0,0
0670070020130921,132,700,1049599,1,46,0,1,0,0,0
0670070020130921,134,700,1026375,1,18,0,1,0,0,0
0670070020130921,137,700,1041782,1,9,0,0,0,0,0
0670070020130921,141,670,1043894,1,8,0,0,0,0,0
0670070020130921,143,670,1043894,1,0,0,0,0,0,0
0670070020130921,147,700,1041809,1,6,0,0,0,0,0
0670070020130921,149,700,1049599,1,3,0,0,0,0,0
0670070020130921,151,700,1041781,1,8,0,0,0,0,0
0670070020130921,154,670,1043935,1,0,0,0,0,0,0
0670070020130921,156,670,1049341,1,10,0,0,0,0,0
0670070020130921,158,700,1041782,1,5,0,0,0,0,0
0670070020130921,159,700,1041774,1,0,0,0,0,0,0
0670070020130921,160,700,1041782,1,13,0,1,0,0,0
0670070020130921,163,700,1041793,1,10,1,0,0,0,0
0670070020130921,171,700,1041774,1,51,0,1,0,0,0
0670070020130921,174,700,1041782,1,12,0,1,0,0,0
0670070020130921,182,670,1049341,1,17,0,1,0,0,0
0670070020130921,183,670,1057366,1,4,0,0,0,0,0
0670070020130921,192,670,1057366,1,4,0,0,0,0,0
0670070020130921,196,700,1034259,1,2,0,0,0,0,0
0327070320130921,7,327,1039822,1,9,0,0,0,0,0
0327070320130921,13,703,1057698,1,9,0,0,0,0,0
0327070320130921,16,703,1049634,1,3,0,0,0,0,0
0327070320130921,17,703,1041844,1,9,0,1,0,0,0
0327070320130921,19,703,1041844,1,4,0,0,0,0,0
0327070320130921,23,703,1049665,1,20,0,1,0,0,0
0327070320130921,37,327,1039822,1,7,0,1,0,0,0
0327070320130921,44,703,1049634,1,63,1,1,0,0,0
0327070320130921,53,327,1039822,1,11,0,0,0,0,0
0327070320130921,59,703,1041844,1,6,0,0,0,0,0
0327070320130921,60,703,1049665,1,9,0,0,0,0,0
0327070320130921,65,327,1039822,1,16,0,1,0,0,0
0327070320130921,67,327,1039822,1,5,0,0,0,0,0
0327070320130921,70,703,1049643,1,6,0,0,0,0,0
0327070320130921,76,703,1049643,1,8,0,0,0,0,0
0327070320130921,79,703,1041844,1,10,0,1,0,0,0
0327070320130921,80,703,1041817,1,6,0,0,0,0,0
0327070320130921,84,327,1024325,1,-2,0,0,0,0,0
0327070320130921,85,327,1039822,1,47,0,1,0,0,0
0327070320130921,87,327,1039822,1,22,0,1,0,0,0
0327070320130921,92,703,1049665,1,6,0,0,0,0,0
0327070320130921,95,703,1041820,1,7,0,0,0,0,0
0327070320130921,106,327,1039822,1,9,0,1,0,0,0
0327070320130921,126,703,1041844,1,2,0,0,0,0,0
0327070320130921,127,703,1049634,1,14,0,1,0,0,0
0327070320130921,134,327,1039822,1,7,0,0,0,0,0
0327070320130921,136,327,1024349,1,7,0,1,0,0,0
0327070320130921,138,327,1039822,1,8,0,0,0,0,0
0327070320130921,147,327,1024325,1,13,0,1,0,0,0
0327070320130921,152,703,1034265,1,8,0,0,0,0,0
0327070320130921,153,703,1049665,1,14,0,1,0,0,0
0327070320130921,158,703,1049665,1,21,0,1,0,0,0
0327070320130921,165,327,1039822,1,13,0,1,0,0,0
0327070320130921,167,327,1024349,1,5,0,0,0,0,0
0327070320130921,168,327,1039821,1,9,0,1,0,0,0
0327070320130921,171,327,1039822,1,31,0,1,0,0,0
0327070320130921,180,327,1024349,1,6,0,0,0,0,0
0327070320130921,182,327,1039822,1,52,0,1,0,0,0
0706070420130921,3,706,1049779,1,5,0,0,0,0,0
0706070420130921,7,706,1049729,1,17,0,1,0,0,0
0706070420130921,13,706,1057746,1,7,0,0,0,0,0
0706070420130921,14,706,1049784,1,2,0,0,0,0,0
0706070420130921,17,704,1049673,1,8,0,0,0,0,0
0706070420130921,21,704,1049673,1,12,0,1,0,0,0
0706070420130921,23,704,1034332,1,7,0,1,0,0,0
0706070420130921,25,704,1057711,1,6,0,0,0,0,0
0706070420130921,28,704,1034332,1,5,0,0,0,0,0
0706070420130921,36,706,1057746,1,8,0,0,0,0,0
0706070420130921,39,706,1057746,1,10,0,1,0,0,0
0706070420130921,51,704,1057711,1,0,0,0,0,0,0
0706070420130921,55,706,1049715,1,14,0,1,0,0,0
0706070420130921,58,706,1049707,1,12,0,1,0,0,0
0706070420130921,61,706,1028384,1,14,0,1,0,0,0
0706070420130921,69,704,1049673,1,3,0,0,0,0,0
0706070420130921,73,706,1033110,1,53,0,1,0,0,0
0706070420130921,75,706,1049778,1,17,1,1,0,0,0
0706070420130921,84,704,1034333,1,20,0,1,0,0,0
0706070420130921,86,704,1034333,1,4,0,0,0,0,0
0706070420130921,90,706,1049779,1,9,0,0,0,0,0
0706070420130921,95,706,1049707,1,1,0,0,0,0,0
0706070420130921,98,706,1049751,1,2,0,0,0,0,0
0706070420130921,99,706,1057746,1,-2,0,0,0,0,0
0706070420130921,101,704,1034332,1,12,0,1,0,0,0
0706070420130921,106,704,1057712,1,3,0,0,0,0,0
0706070420130921,109,704,1034309,1,8,0,1,0,0,0
0706070420130921,126,706,1028384,1,5,0,0,0,0,0
0706070420130921,130,704,1034332,1,6,0,0,0,0,0
0706070420130921,134,704,1034302,1,2,0,0,0,0,0
0706070420130921,143,706,1049718,1,10,0,1,0,0,0
0706070420130921,147,706,1049780,1,20,0,1,0,0,0
0706070420130921,153,704,1034300,1,13,0,1,0,0,0
0706070420130921,155,704,1034309,1,8,0,0,0,0,0
0706070420130921,158,704,1034309,1,2,0,0,0,0,0
0811072120130921,5,721,1052124,1,13,0,1,0,0,0
0811072120130921,14,811,1042610,1,7,1,0,0,0,0
0811072120130921,18,721,1054117,1,8,0,1,0,0,0
0811072120130921,21,721,1052131,1,9,0,1,0,0,0
0811072120130921,22,721,1052124,1,35,0,1,0,0,0
0811072120130921,29,811,1042610,1,11,0,1,0,0,0
0811072120130921,32,811,1058486,1,6,0,1,0,0,0
0811072120130921,34,811,1035098,1,14,0,0,0,0,0
0811072120130921,36,721,1042032,1,0,0,0,0,0,0
0811072120130921,40,811,1042610,1,5,0,0,0,0,0
0811072120130921,41,811,1042610,1,61,1,1,0,0,0
0811072120130921,51,811,1058486,1,4,0,0,0,0,0
0811072120130921,52,811,1035098,1,10,0,1,0,0,0
0811072120130921,53,811,1058486,1,31,0,1,0,0,0
0811072120130921,57,811,1042610,1,6,0,0,0,0,0
0811072120130921,66,811,1058486,1,6,0,0,0,0,0
0811072120130921,71,811,1050514,1,4,1,1,0,0,0
0811072120130921,77,721,1057941,1,9,0,0,0,0,0
0811072120130921,79,721,1054117,1,6,0,0,0,0,0
0811072120130921,86,811,1042610,1,8,0,1,0,0,0
0811072120130921,87,811,1035098,1,13,0,1,0,0,0
0811072120130921,89,811,1035098,1,15,0,1,0,0,0
0811072120130921,91,811,1027217,1,5,0,0,0,0,0
0811072120130921,95,811,1027217,1,6,0,0,0,0,0
0811072120130921,101,721,1052131,1,4,0,1,0,0,0
0811072120130921,103,721,1052124,1,-3,0,0,0,0,0
0811072120130921,108,811,1050514,1,8,0,0,0,0,0
0811072120130921,109,811,1058486,1,8,0,1,0,0,0
0811072120130921,110,811,1058486,1,4,0,0,0,0,0
0811072120130921,111,811,1042610,1,9,0,1,0,0,0
0811072120130921,115,811,1023679,1,19,0,1,0,0,0
0811072120130921,117,811,1035098,1,10,1,1,0,0,0
0811072120130921,122,811,1035098,1,11,0,1,0,0,0
0811072120130921,125,811,1035098,1,9,0,0,0,0,0
0811072120130921,126,811,1050514,1,4,0,1,0,0,0
0811072120130921,129,811,1050514,1,20,0,1,0,0,0
0811072120130921,130,811,1035098,1,6,0,0,0,0,0
0811072120130921,132,811,1058486,1,4,0,0,0,0,0
0811072120130921,133,811,1042610,1,10,0,1,0,0,0
0811072120130921,135,811,1058486,1,7,0,0,0,0,0
0811072120130921,136,811,1050514,1,4,0,1,0,0,0
0811072120130921,142,721,1054117,1,4,0,1,0,0,0
0811072120130921,145,721,1049932,1,4,0,0,0,0,0
0811072120130921,151,811,1035098,1,6,0,0,0,0,0
0811072120130921,178,721,1057941,1,38,1,1,0,0,0
0811072120130921,181,811,1058486,1,9,0,0,0,0,0
0811072120130921,187,811,1050514,1,13,0,1,0,0,0
0749072520130921,40,725,1042062,1,22,0,1,0,0,0
0749072520130921,65,749,1026944,1,-3,0,0,0,0,0
0749072520130921,66,749,1026944,1,19,0,1,0,0,0
0749072520130921,68,749,1026944,1,9,0,1,0,0,0
0749072520130921,70,749,1058203,1,2,0,0,0,0,0
0749072520130921,80,749,1026944,1,66,1,1,0,0,0
0749072520130921,85,725,1057983,1,8,0,0,0,0,0
0749072520130921,92,725,1057983,1,6,0,0,0,0,0
0749072520130921,94,725,1042091,1,3,0,0,0,0,0
0749072520130921,128,749,1026955,1,39,0,1,0,0,0
0749072520130921,156,725,1057983,1,2,0,0,0,0,0
0749072520130921,172,725,1057983,1,7,0,0,0,0,0
0749072520130921,174,725,1057983,1,16,0,1,0,0,0
0749072520130921,176,725,1057983,1,6,0,1,0,0,0
0749072520130921,179,725,1057983,1,8,0,0,0,0,0
